"user_id","user_id_str","followers_count","friends_count","listed_count","favourites_count","statuses_count","total_tweets","covid_tweets","covid_pct","is_covid"
323875740,"323875740",152,101,3,8075,1570,31,1,0.03225806451612903,True
324243627,"324243627",2440,3931,34,468,1020,2,0,0.0,False
324325513,"324325513",186,430,0,935,241,5,1,0.2,True
324361027,"324361027",17,22,1,50,67,1,0,0.0,False
324376463,"324376463",434,891,3,326,5323,3,0,0.0,False
324612781,"324612781",943,438,5,13399,11941,171,3,0.017543859649122806,True
325285649,"325285649",87,130,17,230,3729,1,0,0.0,False
325524867,"325524867",77,41,0,2475,1498,242,6,0.024793388429752067,True
326258614,"326258614",40,713,0,11,19,2,0,0.0,False
326291686,"326291686",54,20,0,1250,655,19,0,0.0,False
326422164,"326422164",276,841,8,1605,2046,160,2,0.0125,True
326465818,"326465818",204,375,5,12,1022,3,0,0.0,False
326766261,"326766261",813,1576,3,16,13484,6,0,0.0,False
326799243,"326799243",66,115,4,18,138,3,0,0.0,False
326931321,"326931321",2131,242,32,1391,3866,1,0,0.0,False
327312423,"327312423",1345,833,24,2808,12860,99,0,0.0,False
327871168,"327871168",92,165,0,74,151,2,0,0.0,False
327957430,"327957430",217,640,19,1004,526,1,0,0.0,False
328617151,"328617151",140,101,1,676,2495,10,0,0.0,False
329089095,"329089095",26,107,2,1624,754,1,0,0.0,False
329582556,"329582556",46,268,0,399,964,6,0,0.0,False
329582626,"329582626",285,52,1,1462,1536,6,0,0.0,False
329588732,"329588732",114,177,9,363,564,1,0,0.0,False
329591402,"329591402",18,96,0,54,64,1,0,0.0,False
329716002,"329716002",28,118,0,74,31,1,0,0.0,False
330007986,"330007986",31,48,0,25,73,5,0,0.0,False
330047285,"330047285",83,105,5,467,451,6,0,0.0,False
330400761,"330400761",14,72,0,598,246,6,0,0.0,False
330547192,"330547192",111,211,3,596,189,14,2,0.14285714285714285,True
330844464,"330844464",2447,1394,17,21228,7089,1061,51,0.04806786050895382,True
330847252,"330847252",32,71,0,8,29,2,0,0.0,False
331025136,"331025136",92,511,13,1954,368,3,0,0.0,False
331082083,"331082083",178,193,0,234,914,9,0,0.0,False
331135366,"331135366",188,953,2,540,3931,98,4,0.04081632653061224,True
331659227,"331659227",363,134,9,14632,6187,163,5,0.03067484662576687,True
332266199,"332266199",15,145,0,54,20,12,0,0.0,False
332847301,"332847301",84,326,0,14,368,1,0,0.0,False
333361048,"333361048",607,2170,2,2326,1195,4,0,0.0,False
333395926,"333395926",183,412,1,232,519,6,0,0.0,False
333668064,"333668064",106,1069,0,32,394,25,0,0.0,False
333900192,"333900192",840,783,7,5997,624,2,0,0.0,False
334178394,"334178394",22,79,0,30,55,38,1,0.02631578947368421,True
334253606,"334253606",78,368,2,88,50,28,0,0.0,False
334538090,"334538090",73,101,3,39,2481,4,0,0.0,False
334708590,"334708590",90,138,3,2285,485,80,0,0.0,False
334733935,"334733935",75,197,1,3178,2017,358,5,0.013966480446927373,True
335561089,"335561089",840,1808,22,391,2183,26,0,0.0,False
335567631,"335567631",949,321,7,43196,40325,971,10,0.010298661174047374,True
335763137,"335763137",271,99,11,357,279,1,0,0.0,False
335788773,"335788773",40,125,1,6215,23,1,0,0.0,False
336018936,"336018936",247,146,2,1836,401,9,0,0.0,False
336492005,"336492005",122,188,0,11,362,7,2,0.2857142857142857,True
336539243,"336539243",22,34,0,49,63,1,0,0.0,False
336625661,"336625661",151,728,2,4066,320,110,1,0.00909090909090909,True
336626503,"336626503",64,471,2,18,1118,8,0,0.0,False
337238794,"337238794",83,38,0,47,672,6,0,0.0,False
337823724,"337823724",1484,697,91,8930,2640,101,1,0.009900990099009901,True
338040206,"338040206",119,438,1,47,1262,1,0,0.0,False
338249889,"338249889",1781,594,9,22541,7696,1728,11,0.00636574074074074,True
338456423,"338456423",45,252,0,368,35,2,0,0.0,False
338816517,"338816517",634,629,8,52,8062,239,9,0.03765690376569038,True
338974023,"338974023",1177,366,17,287,966,1,0,0.0,False
338984639,"338984639",944,227,8,100638,40792,12,0,0.0,False
339086572,"339086572",20,119,0,201,33,1,0,0.0,False
339288857,"339288857",586,33,3,2217,82,4,0,0.0,False
339589024,"339589024",419,402,4,39632,5174,548,3,0.005474452554744526,True
339638354,"339638354",946,1633,0,148616,24056,1866,88,0.04715969989281887,True
339686334,"339686334",29,86,0,666,83,40,0,0.0,False
340455896,"340455896",248,744,0,20279,4004,289,12,0.04152249134948097,True
340530566,"340530566",76,393,6,4625,1041,18,1,0.05555555555555555,True
340578664,"340578664",14,32,0,420,16,1,0,0.0,False
340796774,"340796774",1350,196,19,369,1519,97,3,0.030927835051546393,True
340849123,"340849123",124,563,1,88535,914,15,0,0.0,False
340858224,"340858224",76,168,0,4451,809,696,3,0.004310344827586207,True
340875847,"340875847",114,284,2,3535,979,4,0,0.0,False
340922494,"340922494",548,131,6,38,5139,400,10,0.025,True
341006617,"341006617",107,127,0,1775,558,106,70,0.660377358490566,True
341040815,"341040815",788,688,10,16315,9803,10,0,0.0,False
341108973,"341108973",281,1068,1,1400,488,2,0,0.0,False
341373579,"341373579",30,328,0,4,424,2,0,0.0,False
341753000,"341753000",48,65,0,66,166,2,0,0.0,False
342090850,"342090850",35,385,1,193,846,2,0,0.0,False
342267873,"342267873",141,323,0,1781,530,184,0,0.0,False
342643586,"342643586",494,311,7,658,2544,14,0,0.0,False
342675153,"342675153",60,52,0,219,2827,9,0,0.0,False
342875902,"342875902",2182,831,18,10896,29198,5,1,0.2,True
342976776,"342976776",1093,566,112,5891,10916,99,2,0.020202020202020204,True
343054309,"343054309",320,844,0,10478,1627,94,1,0.010638297872340425,True
343278702,"343278702",156,302,3,312,283,3,0,0.0,False
343355163,"343355163",226,519,5,1476,642,12,0,0.0,False
343562697,"343562697",15,205,4,70,18,8,0,0.0,False
344032663,"344032663",293,1980,3,3511,549,254,5,0.01968503937007874,True
344154717,"344154717",1904,969,76,2119,4202,31,0,0.0,False
344286262,"344286262",26,53,0,68,170,1,0,0.0,False
344611077,"344611077",17,14,0,393,47,3,0,0.0,False
344824294,"344824294",982,1080,11,16725,7677,395,2,0.005063291139240506,True
345354327,"345354327",161,762,2,31411,14777,260,1,0.0038461538461538464,True
345375505,"345375505",200,656,4,180,2438,18,0,0.0,False
345403904,"345403904",6201,4049,0,3816,5818,17,0,0.0,False
345806194,"345806194",16,58,0,1024,456,4,0,0.0,False
346013213,"346013213",1021,410,0,38687,51813,832,31,0.037259615384615384,True
346038823,"346038823",147,300,0,3313,354,160,3,0.01875,True
347705147,"347705147",1950,75,2,6841,113,5,0,0.0,False
347731134,"347731134",12,166,0,171,26,3,0,0.0,False
347825750,"347825750",1615,1917,1,7692,12657,215,0,0.0,False
347909424,"347909424",29,1320,0,46,733,2,1,0.5,True
348062667,"348062667",462,786,2,1816,966,1,0,0.0,False
348513258,"348513258",1190,594,2,665,13021,752,4,0.005319148936170213,True
348725729,"348725729",12,36,1,21,37,1,0,0.0,False
349284117,"349284117",444,309,1,1045,92,8,0,0.0,False
349976919,"349976919",28,184,0,8980,155,1,0,0.0,False
350377090,"350377090",508,138,3,8931,3822,1237,11,0.00889248181083266,True
350379091,"350379091",259,820,2,6172,1073,31,2,0.06451612903225806,True
350490913,"350490913",76,48,9,1722,1537,129,0,0.0,False
351163555,"351163555",2234,4268,23,3168,10467,36,3,0.08333333333333333,True
351467742,"351467742",40,175,1,1357,541,21,0,0.0,False
351500654,"351500654",151,375,5,81,192,1,0,0.0,False
351844119,"351844119",60,180,4,41,438,5,0,0.0,False
351988701,"351988701",119,437,2,230,63,9,0,0.0,False
352481576,"352481576",895,161,1,1641,218,18,0,0.0,False
352554366,"352554366",41,130,1,119,136,11,0,0.0,False
352878099,"352878099",34,252,0,74,36,1,0,0.0,False
354038926,"354038926",66,308,0,2354,1548,24,0,0.0,False
354838857,"354838857",93,356,1,2109,255,17,0,0.0,False
355067448,"355067448",619,596,2,8916,10864,251,13,0.05179282868525897,True
355201723,"355201723",219,446,3,7839,1716,301,12,0.03986710963455149,True
355410619,"355410619",60,236,0,3566,3545,9,3,0.3333333333333333,True
355766761,"355766761",2038,712,22,1651,1615,355,1,0.0028169014084507044,True
356369635,"356369635",3484,1979,5,14316,12000,72,2,0.027777777777777776,True
356721942,"356721942",101,41,38,388,1158,8,0,0.0,False
356826523,"356826523",24,149,1,199,267,1,0,0.0,False
357418709,"357418709",27,77,0,131,359,1,0,0.0,False
357479715,"357479715",617,211,5,7128,2568,32,4,0.125,True
358194140,"358194140",766,306,79,1811,2104,8,1,0.125,True
358689394,"358689394",34467,3534,72,191899,78858,2141,22,0.010275572162540868,True
358795645,"358795645",106,127,0,58,1855,1,0,0.0,False
359000530,"359000530",2045,323,29,7178,1671,32,0,0.0,False
359362787,"359362787",65,886,0,4224,206,4,0,0.0,False
359508701,"359508701",19,118,0,300,489,3,0,0.0,False
359867995,"359867995",18,139,0,19,46,1,0,0.0,False
359956614,"359956614",285,242,3,1992,7859,15,0,0.0,False
360162037,"360162037",120,76,0,29771,532,12,0,0.0,False
360242643,"360242643",96,60,0,89,197,1,1,1.0,True
360564115,"360564115",136,588,0,1,27,2,1,0.5,True
360655595,"360655595",225,426,0,534,116,96,0,0.0,False
361121956,"361121956",125,93,2,143,232,4,0,0.0,False
361142055,"361142055",326,321,4,12,1485,95,0,0.0,False
361213616,"361213616",57,307,1,328,172,1,0,0.0,False
361397839,"361397839",430,137,5,13160,9297,39,2,0.05128205128205128,True
361868427,"361868427",122,199,0,737,773,2,0,0.0,False
362418181,"362418181",45,127,2,377,265,88,0,0.0,False
362482802,"362482802",144,639,2,2833,1085,26,0,0.0,False
363605433,"363605433",118,486,4,9178,626,56,0,0.0,False
363807558,"363807558",51,141,0,229,100,14,2,0.14285714285714285,True
364184512,"364184512",328,135,8,946,2082,39,0,0.0,False
364335584,"364335584",542,830,1,27475,4510,62,3,0.04838709677419355,True
364440306,"364440306",81,314,0,0,22,1,0,0.0,False
364721369,"364721369",295,326,5,962,454,33,0,0.0,False
364875200,"364875200",2368,1873,65,82759,26252,724,19,0.026243093922651933,True
364933926,"364933926",921,208,1,1,6957,6,0,0.0,False
365114877,"365114877",157,264,3,164,216,6,0,0.0,False
365369782,"365369782",132,215,2,818,712,4,3,0.75,True
366005247,"366005247",560,727,2,77,403,2,0,0.0,False
366051927,"366051927",3484,3626,8,1312,126,1,0,0.0,False
366058862,"366058862",30,81,0,317,18,11,0,0.0,False
366210360,"366210360",32,55,0,147,27,13,0,0.0,False
366308154,"366308154",39,157,0,1015,425,104,0,0.0,False
366560509,"366560509",1759,2021,4,107,36688,12,0,0.0,False
366870095,"366870095",19,245,1,185,918,2,0,0.0,False
367641065,"367641065",96,664,1,31,492,1,0,0.0,False
367706987,"367706987",18,212,0,102,21,1,0,0.0,False
368045076,"368045076",263,322,2,5211,2899,7,0,0.0,False
368399981,"368399981",197,118,1,8171,328,39,1,0.02564102564102564,True
368490376,"368490376",41,285,2,476,32,1,0,0.0,False
369084390,"369084390",179,43,1,29,149,2,1,0.5,True
369161922,"369161922",1311,1162,4,4968,8171,30,2,0.06666666666666667,True
369977065,"369977065",34,34,0,13,35,4,0,0.0,False
370297690,"370297690",29,135,0,726,3157,214,0,0.0,False
371193202,"371193202",109,774,1,461,219,4,0,0.0,False
371321769,"371321769",6672,2986,28,34120,45050,632,38,0.060126582278481014,True
371812684,"371812684",345,503,0,30605,359,149,15,0.10067114093959731,True
371814679,"371814679",36,221,0,782,164,31,0,0.0,False
371861256,"371861256",252,581,22,80,3138,5,0,0.0,False
371962436,"371962436",14,109,0,75,192,4,0,0.0,False
372176556,"372176556",1853,1037,14,134907,108254,1958,81,0.04136874361593463,True
372497120,"372497120",102,99,3,378,2104,11,0,0.0,False
372700553,"372700553",177,257,1,11,1487,11,0,0.0,False
373337721,"373337721",47,353,1,12505,1566,300,31,0.10333333333333333,True
373486277,"373486277",51,110,1,1,389,1,0,0.0,False
373794026,"373794026",66,198,1,32,9138,16,0,0.0,False
373868069,"373868069",53,126,0,169,58,1,0,0.0,False
374042581,"374042581",76,194,1,2012,1094,15,0,0.0,False
374096728,"374096728",153,13,5,373,1472,4,0,0.0,False
374655407,"374655407",92,113,1,2345,3513,1,0,0.0,False
374750474,"374750474",144,208,0,141,710,1,0,0.0,False
374774533,"374774533",15,256,0,0,147,10,0,0.0,False
375191958,"375191958",39,174,2,123,297,2,0,0.0,False
375295276,"375295276",141,1052,0,1057,1725,10,0,0.0,False
375526114,"375526114",59,146,0,154,310,1,0,0.0,False
376136226,"376136226",209,224,0,9168,1668,88,6,0.06818181818181818,True
376233008,"376233008",127,667,1,4,123,8,1,0.125,True
376688816,"376688816",2741,165,17,515,2119,78,6,0.07692307692307693,True
376992899,"376992899",491,80,6,34985,85,3,0,0.0,False
377250374,"377250374",323,333,3,14372,6999,1417,22,0.015525758645024701,True
377290135,"377290135",33,19,0,2,13,10,0,0.0,False
377436050,"377436050",283,576,0,3469,4627,6,1,0.16666666666666666,True
377949638,"377949638",507,337,0,5221,1521,1,0,0.0,False
378087446,"378087446",700,1273,12,1307,903,18,0,0.0,False
378098537,"378098537",39,143,0,1705,65,10,0,0.0,False
378606518,"378606518",25,162,0,52,11,1,0,0.0,False
378753030,"378753030",300,650,3,7175,4847,213,13,0.06103286384976526,True
378790931,"378790931",87,237,2,616,821,2,0,0.0,False
378837433,"378837433",252,1109,14,14282,3504,1355,8,0.005904059040590406,True
379050211,"379050211",209,666,6,50,3152,3,0,0.0,False
379671973,"379671973",656,116,0,19854,4440,58,3,0.05172413793103448,True
379784883,"379784883",25,42,0,9809,274,91,1,0.01098901098901099,True
379927538,"379927538",155,317,7,6926,1685,634,41,0.06466876971608833,True
379951492,"379951492",136,329,0,1405,282,5,1,0.2,True
380161553,"380161553",852,451,13,51,456,41,1,0.024390243902439025,True
380314989,"380314989",1684,326,30,503,343,9,0,0.0,False
380342251,"380342251",59,92,15,20,2902,1,0,0.0,False
380489262,"380489262",115,207,4,1896,311,32,6,0.1875,True
380541929,"380541929",958,1205,73,1118,1494,8,0,0.0,False
380549444,"380549444",90,191,1,3038,1377,7,0,0.0,False
380600484,"380600484",2577,975,19,7562,3153,64,11,0.171875,True
380865861,"380865861",3412,11,136,6,736034,2750,285,0.10363636363636364,True
380876220,"380876220",80,144,3,675,586,128,0,0.0,False
380983995,"380983995",443,31,6,144,8514,8,0,0.0,False
380984454,"380984454",1174,529,8,7532,4209,922,48,0.052060737527114966,True
381088456,"381088456",582,851,12,24827,11214,2080,148,0.07115384615384615,True
381229460,"381229460",940,2100,7,21,3283,93,0,0.0,False
381444583,"381444583",858,877,14,69782,9969,54,0,0.0,False
381976875,"381976875",153,910,0,21,1247,19,1,0.05263157894736842,True
382012828,"382012828",25,77,0,1701,108,3,0,0.0,False
382147294,"382147294",2630,3113,10,3,473,14,0,0.0,False
382148314,"382148314",397,773,11,50,855,36,2,0.05555555555555555,True
382502185,"382502185",23,258,0,437,42,5,0,0.0,False
382643765,"382643765",24,55,0,981,46,1,0,0.0,False
383597520,"383597520",3652,660,11,3948,4318,33,1,0.030303030303030304,True
383683602,"383683602",1482,978,23,9835,1971,21,0,0.0,False
383685370,"383685370",22,284,1,3558,156,7,0,0.0,False
383711098,"383711098",209,383,0,503,1176,4,0,0.0,False
383782444,"383782444",115,739,5,518,478,23,4,0.17391304347826086,True
383791816,"383791816",441,1428,0,120,222,18,1,0.05555555555555555,True
383864823,"383864823",22,219,0,53,327,15,0,0.0,False
384240407,"384240407",750,2111,17,500,125,2,0,0.0,False
384398115,"384398115",163,44,13,123,16295,2059,5,0.0024283632831471587,True
384444395,"384444395",1329,664,11,2527,7673,28,0,0.0,False
384460529,"384460529",36,98,4,13,124,3,0,0.0,False
384482621,"384482621",357,1392,3,5268,51,9,0,0.0,False
384705988,"384705988",903,653,13,39520,18903,356,36,0.10112359550561797,True
384744121,"384744121",587,781,6,2522,12181,11,1,0.09090909090909091,True
384754120,"384754120",568,571,29,672,799,398,3,0.007537688442211055,True
384783634,"384783634",855,1188,18,7795,7411,19,0,0.0,False
384977124,"384977124",519,1334,152,21,120495,5,1,0.2,True
385120233,"385120233",48,497,5,42,100,90,8,0.08888888888888889,True
385484198,"385484198",182,284,4,1258,707,5,0,0.0,False
385944020,"385944020",73,235,0,9969,1001,66,1,0.015151515151515152,True
386741592,"386741592",16,55,1,110,30,1,0,0.0,False
386983824,"386983824",30,83,2,556,781,1,0,0.0,False
388213279,"388213279",71,58,3,582,255,5,0,0.0,False
389088615,"389088615",25,38,0,8,18,1,0,0.0,False
389344675,"389344675",30,20,1,179,517,11,0,0.0,False
389369287,"389369287",24,174,1,477,183,48,1,0.020833333333333332,True
389721735,"389721735",36,560,0,1821,529,254,0,0.0,False
389919680,"389919680",605,565,22,438,1727,72,6,0.08333333333333333,True
389952554,"389952554",72,189,14,50,658,33,0,0.0,False
389983714,"389983714",72,255,1,410,701,6,0,0.0,False
390372711,"390372711",23,146,0,130,36,2,0,0.0,False
390539520,"390539520",60,75,1,10,233,1,0,0.0,False
390908791,"390908791",44,171,7,42,245,13,0,0.0,False
391341444,"391341444",964,912,23,2295,8774,24,2,0.08333333333333333,True
391472849,"391472849",63,161,0,2384,1353,60,0,0.0,False
392069243,"392069243",53,205,1,394,988,56,0,0.0,False
392221059,"392221059",1669,3100,51,23795,117932,1781,127,0.07130825379000562,True
392282526,"392282526",906,1482,6,4491,13139,33,0,0.0,False
392841052,"392841052",118,63,1,642,307,12,0,0.0,False
392852671,"392852671",3364,2492,0,14,16818,357,12,0.03361344537815126,True
392895216,"392895216",36,331,0,110,140,14,0,0.0,False
393257339,"393257339",115,244,0,140,104,2,0,0.0,False
393298662,"393298662",520,538,20,9147,1801,15,1,0.06666666666666667,True
393339293,"393339293",27,57,0,15,13,1,0,0.0,False
393679983,"393679983",163,230,6,1439,4894,44,0,0.0,False
394012459,"394012459",815,767,3,92390,23992,2900,121,0.04172413793103448,True
394233824,"394233824",100,176,1,8516,2422,1490,66,0.04429530201342282,True
394250987,"394250987",35,135,0,2148,344,56,2,0.03571428571428571,True
394884536,"394884536",34,202,2,5,763,162,1,0.006172839506172839,True
394979038,"394979038",39,297,0,5,894,2,0,0.0,False
395001862,"395001862",19,105,0,3060,382,12,0,0.0,False
395260087,"395260087",95,352,5,5059,1379,40,1,0.025,True
395819801,"395819801",3408,1013,33,28647,39747,711,22,0.030942334739803096,True
395841192,"395841192",116,169,0,6,713,1,0,0.0,False
395841488,"395841488",28,95,0,6234,699,142,12,0.08450704225352113,True
395858251,"395858251",87,34,1,782,3822,1,0,0.0,False
396040125,"396040125",163,548,1,3764,8562,1,0,0.0,False
396458554,"396458554",25,59,1,318,114,2,0,0.0,False
396784214,"396784214",368,577,1,1385,1867,16,0,0.0,False
396898134,"396898134",234,655,20,12437,6584,193,2,0.010362694300518135,True
396899522,"396899522",26,70,0,30,40,1,0,0.0,False
397167823,"397167823",141,755,0,48,359,15,0,0.0,False
397266794,"397266794",679,1156,13,10785,9493,379,23,0.06068601583113457,True
397472710,"397472710",79,153,7,2208,535,8,0,0.0,False
397564296,"397564296",320,661,3,2750,2213,12,0,0.0,False
397980389,"397980389",15,19,0,7,12,2,0,0.0,False
398115572,"398115572",199,624,9,77,195,1,0,0.0,False
398125758,"398125758",88,56,0,26,468,1,0,0.0,False
398153294,"398153294",266,991,2,4,425,6,0,0.0,False
398713337,"398713337",52,150,1,16,28,1,0,0.0,False
398727576,"398727576",65,283,0,381,52,7,0,0.0,False
398848920,"398848920",376,409,1,3772,1541,13,0,0.0,False
398954321,"398954321",246,834,0,9980,1438,418,14,0.03349282296650718,True
399278525,"399278525",485,275,2,92,47,28,2,0.07142857142857142,True
399695386,"399695386",17,124,0,311,52,1,0,0.0,False
400325302,"400325302",80,204,2,5,899,11,0,0.0,False
400379101,"400379101",647,93,11,662,299,2,0,0.0,False
400505594,"400505594",66,40,1,6,9898,9,0,0.0,False
400568323,"400568323",774,18,7,30,23440,4,0,0.0,False
400759731,"400759731",205,287,7,427,441,2,0,0.0,False
401306471,"401306471",135,570,3,1156,1576,26,0,0.0,False
401312113,"401312113",64,133,1,188,87,3,0,0.0,False
401345803,"401345803",311,1548,4,24,92,12,0,0.0,False
401548184,"401548184",61,93,2,2559,2462,23,2,0.08695652173913043,True
402011017,"402011017",49,77,3,0,151,6,0,0.0,False
402216284,"402216284",477,971,25,9398,3369,19,1,0.05263157894736842,True
402299563,"402299563",27,65,0,9,12,10,0,0.0,False
402610547,"402610547",39,844,0,4668,1114,1,0,0.0,False
402734163,"402734163",20,176,0,151,1292,24,2,0.08333333333333333,True
402786903,"402786903",3893,1053,42,20823,12093,1065,30,0.028169014084507043,True
402850573,"402850573",73,283,3,1200,1211,6,0,0.0,False
402991230,"402991230",111,47,0,59,107,1,0,0.0,False
403343368,"403343368",71,29,0,10,509,4,0,0.0,False
404101517,"404101517",1031,2091,2,13166,10341,72,1,0.013888888888888888,True
404704577,"404704577",766,585,23,158,302,1,0,0.0,False
405027900,"405027900",109,31,1,29,8999,1,0,0.0,False
405100924,"405100924",104,299,0,4,397,1,0,0.0,False
405544305,"405544305",319,1348,1,7524,2588,83,0,0.0,False
405554220,"405554220",16,82,0,15120,57,2,0,0.0,False
405583299,"405583299",481,52,0,493,155,4,0,0.0,False
405712013,"405712013",26,49,3,699,39,6,0,0.0,False
405796108,"405796108",155,330,2,4585,1312,36,1,0.027777777777777776,True
406522760,"406522760",1631,1556,21,819,926,225,4,0.017777777777777778,True
406835266,"406835266",2713,159,16,392,17430,372,21,0.056451612903225805,True
406888225,"406888225",92,98,0,2681,864,264,43,0.16287878787878787,True
407010321,"407010321",1651,1638,186,3398,6238,11,0,0.0,False
407027035,"407027035",1125,1267,11,521,63,10,0,0.0,False
407241568,"407241568",731,880,16,1015,1512,27,3,0.1111111111111111,True
407536584,"407536584",14,169,0,33,103,6,3,0.5,True
407636506,"407636506",169,78,1,147,90,1,0,0.0,False
407644543,"407644543",287,2068,5,4867,1028,20,1,0.05,True
407659747,"407659747",25,64,1,46,1247,1,1,1.0,True
407860447,"407860447",42,713,2,3978,172,4,0,0.0,False
408427567,"408427567",31,133,2,792,393,4,0,0.0,False
408545568,"408545568",134,719,0,488,2796,45,1,0.022222222222222223,True
408844865,"408844865",182,180,8,17411,6530,267,2,0.00749063670411985,True
409934507,"409934507",438,1031,1,58,101,1,0,0.0,False
410663105,"410663105",88,23,1,0,86,1,0,0.0,False
410815148,"410815148",75,687,1,10878,2102,45,0,0.0,False
410963417,"410963417",140,276,0,3699,596,7,2,0.2857142857142857,True
411481500,"411481500",188,182,12,4606,5276,63,2,0.031746031746031744,True
411508977,"411508977",38,64,1,168,229,1,0,0.0,False
412482256,"412482256",441,512,2,1113,1484,10,0,0.0,False
413072172,"413072172",57,172,1,514,508,54,2,0.037037037037037035,True
413128883,"413128883",1473,138,0,451,337,5,0,0.0,False
413168304,"413168304",3235,2650,60,277,4069,48,0,0.0,False
413859660,"413859660",222,243,15,1031,1196,10,0,0.0,False
413860997,"413860997",1005,1949,33,2353,5189,124,0,0.0,False
414036757,"414036757",2022,813,4,187,14230,1,0,0.0,False
414244352,"414244352",473,923,52,7057,2894,113,2,0.017699115044247787,True
414285001,"414285001",90,508,1,1296,1023,2,0,0.0,False
414574974,"414574974",419,1741,2,8,1709,19,0,0.0,False
414638444,"414638444",298,307,0,2554,364,22,0,0.0,False
414671654,"414671654",468,371,9,17,110,6,0,0.0,False
414836239,"414836239",231,261,0,26669,555,15,1,0.06666666666666667,True
415443398,"415443398",18,42,0,896,437,52,1,0.019230769230769232,True
415524566,"415524566",38,65,0,3288,184,90,19,0.2111111111111111,True
415793092,"415793092",166,161,0,19896,2141,291,7,0.024054982817869417,True
415834361,"415834361",96,482,1,121,2134,3,0,0.0,False
415856014,"415856014",146,431,1,10165,3127,208,3,0.014423076923076924,True
416359106,"416359106",1211,1919,8,22367,10653,25,3,0.12,True
416516906,"416516906",705,468,30,401,2318,19,1,0.05263157894736842,True
416538731,"416538731",39,146,0,609,504,9,0,0.0,False
416798510,"416798510",524,2754,20,264,11545,554,0,0.0,False
417426744,"417426744",1927,2715,102,15755,13931,48,0,0.0,False
417875049,"417875049",70,218,0,173,82,20,0,0.0,False
418814133,"418814133",43,140,3,473,548,30,0,0.0,False
418934539,"418934539",55,167,0,451,64,10,0,0.0,False
419057969,"419057969",131,210,7,978,433,10,1,0.1,True
419788174,"419788174",81,103,1,9,31,7,0,0.0,False
420145937,"420145937",23,83,0,6,1307,5,1,0.2,True
420276080,"420276080",22,64,0,3,29,12,0,0.0,False
420319462,"420319462",330,510,19,857,3283,113,2,0.017699115044247787,True
420383712,"420383712",649,2370,60,536,294,2,1,0.5,True
421310781,"421310781",25,374,1,63,83,3,0,0.0,False
422619143,"422619143",364,444,4,1779,1615,18,6,0.3333333333333333,True
422889644,"422889644",1515,1139,24,3418,2785,4,0,0.0,False
423103554,"423103554",51,132,1,18,15,5,0,0.0,False
423443211,"423443211",53,398,0,12522,1940,42,1,0.023809523809523808,True
423498868,"423498868",32,34,0,197,86,2,0,0.0,False
423679445,"423679445",34,269,0,445,109,1,0,0.0,False
424132817,"424132817",73,89,0,13909,5685,858,63,0.07342657342657342,True
425059976,"425059976",414,215,31,1447,3078,11,0,0.0,False
425249660,"425249660",90,378,4,1106,209,72,0,0.0,False
425371615,"425371615",229,817,4,4272,1640,33,2,0.06060606060606061,True
425666079,"425666079",126,79,1,61,1228,140,21,0.15,True
426715207,"426715207",81,44,1,5647,978,58,2,0.034482758620689655,True
426806549,"426806549",799,1004,0,1098,13948,13,0,0.0,False
426961199,"426961199",2290,3170,8,368,3204,110,1,0.00909090909090909,True
428049658,"428049658",432,208,14,1307,1124,153,5,0.032679738562091505,True
428205288,"428205288",15,166,1,410,577,2,0,0.0,False
428254120,"428254120",19,51,0,967,141,7,0,0.0,False
428500192,"428500192",11,36,0,52,108,3,0,0.0,False
428603454,"428603454",35,125,1,2,46,10,0,0.0,False
428933356,"428933356",133,280,7,16,5673,14,1,0.07142857142857142,True
428966043,"428966043",52,121,0,28,499,1,0,0.0,False
429138551,"429138551",129,413,0,38284,7883,698,65,0.09312320916905444,True
429334309,"429334309",37,368,0,578,199,3,0,0.0,False
429370925,"429370925",46,156,0,280,857,6,0,0.0,False
429955881,"429955881",102,372,8,11775,12878,3,0,0.0,False
430593743,"430593743",4133,242,36,2279,5118,238,30,0.12605042016806722,True
430971856,"430971856",26,187,0,32,141,10,0,0.0,False
432134679,"432134679",542,1595,1,81726,25675,2880,126,0.04375,True
433147209,"433147209",41,601,1,76,300,14,0,0.0,False
433293721,"433293721",33,368,0,26,122,10,0,0.0,False
433368306,"433368306",23,50,0,629,37,1,0,0.0,False
433427404,"433427404",24,600,0,100,105,55,0,0.0,False
433444950,"433444950",252,238,4,12321,658,85,0,0.0,False
433691307,"433691307",71,162,0,8,176,2,0,0.0,False
433787566,"433787566",42,87,0,4415,346,37,1,0.02702702702702703,True
434108566,"434108566",421,250,5,511,758,78,0,0.0,False
434347954,"434347954",223,623,0,208,1227,3,0,0.0,False
434428479,"434428479",114,357,0,25305,5718,406,1,0.0024630541871921183,True
434494115,"434494115",29,86,0,197,24,2,0,0.0,False
434602018,"434602018",36,157,3,19,54,1,0,0.0,False
434824111,"434824111",1853,199,0,40,8786,444,11,0.024774774774774775,True
435394170,"435394170",214,98,0,33,1080,36,0,0.0,False
435968103,"435968103",126,208,0,142,233,1,0,0.0,False
436123789,"436123789",177,324,0,1819,3579,208,3,0.014423076923076924,True
436175146,"436175146",878,512,1,9162,1751,114,0,0.0,False
436235660,"436235660",344,663,4,3819,13969,3,0,0.0,False
436850932,"436850932",435,453,25,7858,4977,47,1,0.02127659574468085,True
