year,month,week,day,source,target,tweet_count,favorite_count
2022,11,47,27,agroklub,žitarice,1,2
2022,11,47,27,eugenvarzic,art,1,3
2022,11,47,27,eugenvarzic,arte,1,3
2022,11,47,27,eugenvarzic,brushwork,1,3
2022,11,47,27,eugenvarzic,contemporaryart,1,3
2022,11,47,27,eugenvarzic,contemporarypainting,1,3
2022,11,47,27,eugenvarzic,conteporaryfigurativeart,1,3
2022,11,47,27,eugenvarzic,figurativeart,1,3
2022,11,47,27,eugenvarzic,newcontemporary,1,3
2022,11,47,27,eugenvarzic,oiloncanvas,1,3
2022,11,47,27,eugenvarzic,realism,1,3
2022,11,47,27,eugenvarzic,realismtoday,1,3
2022,11,47,27,eugenvarzic,workinprogress,1,3
2022,11,47,27,gnkdinamo,HRVATSKA,1,373
2022,11,47,27,gnkdinamo,dinamozagreb,3,1119
2022,11,47,27,gnkdinamo,hrvatska,2,746
2022,11,47,27,golhr,argentina,1,11
2022,11,47,27,golhr,golhr,10,110
2022,11,47,27,golhr,hns,1,11
2022,11,47,27,golhr,hrvatska,4,44
2022,11,47,27,golhr,kanada,4,44
2022,11,47,27,golhr,livaja,1,11
2022,11,47,27,golhr,navijači,1,11
2022,11,47,27,golhr,nogomet,10,110
2022,11,47,27,golhr,spkatar,1,11
2022,11,47,27,golhr,spkatar2022,2,22
2022,11,47,27,golhr,vatreni,2,22
2022,11,47,27,golhr,šimić,1,11
2022,11,47,27,hajduk,Hajduk,2,934
2022,11,47,27,mrak,Nedjeljni,1,13
2022,11,47,27,ravnododna,dunerats,1,1
2022,11,47,27,udrugapragma,Vatrene,1,1
2022,11,47,27,znatko,odgovor,2,0
2022,11,47,27,znatko,pitanje,2,0
2022,11,48,28,A1Hrvatska,GejmajOdgovorno,1,2
2022,11,48,28,AmerigoGazaway,SoulMatesFest,1,8
2022,11,48,28,BloombergAdrHR,bloombergadriahrvatska,2,0
2022,11,48,28,BloombergAdrHR,inflacija,1,0
2022,11,48,28,BloombergAdrHR,plaće,1,0
2022,11,48,28,RitamBalkana,Breskvica,1,0
2022,11,48,28,RitamBalkana,Henny,1,0
2022,11,48,28,RitamBalkana,RitamBalkana,1,0
2022,11,48,28,RitamBalkana,RitamBalkanaCom,1,0
2022,11,48,28,RitamBalkana,balkanmuzika,1,0
2022,11,48,28,RitamBalkana,glazba,1,0
2022,11,48,28,RitamBalkana,muzika,1,0
2022,11,48,28,RitamBalkana,officialvideo,1,0
2022,11,48,28,RitamBalkana,savaidunav,1,0
2022,11,48,28,RitamBalkana,videospot,1,0
2022,11,48,28,SEHALeague,SEHALeague,1,2
2022,11,48,28,SEHALeague,experiencehandball,1,2
2022,11,48,28,ZagrebFacts,ZagrebFacts,2,40
2022,11,48,28,Zaljev,zaljev,2,110
2022,11,48,28,agroklub,Slavonija,1,2
2022,11,48,28,agroklub,agroklub,5,10
2022,11,48,28,agroklub,bakterija,1,2
2022,11,48,28,agroklub,eko,1,2
2022,11,48,28,agroklub,jaja,1,2
2022,11,48,28,agroklub,kolinje,1,2
2022,11,48,28,agroklub,ljekovitost,1,2
2022,11,48,28,agroklub,med,1,2
2022,11,48,28,agroklub,mušmule,1,2
2022,11,48,28,agroklub,ocjenjivanje,1,2
2022,11,48,28,agroklub,opoziv,1,2
2022,11,48,28,agroklub,ostacihrane,1,2
2022,11,48,28,agroklub,sigurnosthrane,1,2
2022,11,48,28,agroklub,tradicija,1,2
2022,11,48,28,agroklub,voće,1,2
2022,11,48,28,agroklub,zerowaste,1,2
2022,11,48,28,agroklub,čvarci,1,2
2022,11,48,28,golhr,BRASUI,1,15
2022,11,48,28,golhr,CROBEL,1,15
2022,11,48,28,golhr,CROCAN,2,30
2022,11,48,28,golhr,FIFAWorldCup,2,30
2022,11,48,28,golhr,POLARG,1,15
2022,11,48,28,golhr,PORURU,1,15
2022,11,48,28,golhr,TUNFRA,1,15
2022,11,48,28,golhr,WorldcupQatar2022,2,30
2022,11,48,28,golhr,argentina,1,15
2022,11,48,28,golhr,benzema,1,15
2022,11,48,28,golhr,borjan,1,15
2022,11,48,28,golhr,brasil,1,15
2022,11,48,28,golhr,canada,1,15
2022,11,48,28,golhr,croatia,2,30
2022,11,48,28,golhr,dalić,1,15
2022,11,48,28,golhr,france,1,15
2022,11,48,28,golhr,golhr,8,120
2022,11,48,28,golhr,kramaric,1,15
2022,11,48,28,golhr,kramarić,1,15
2022,11,48,28,golhr,messi,1,15
2022,11,48,28,golhr,modric,1,15
2022,11,48,28,golhr,nba,1,15
2022,11,48,28,golhr,nogomet,6,90
2022,11,48,28,golhr,portugal,1,15
2022,11,48,28,golhr,ronaldo,1,15
2022,11,48,28,golhr,spkatar2022,1,15
2022,11,48,28,golhr,thiagosilva,1,15
2022,11,48,28,golhr,vatreni,4,60
2022,11,48,28,golhr,zubac,1,15
2022,11,48,28,kkzadar,IgrajZadre,4,144
2022,11,48,28,mup_rh,CyberCoalition,1,9
2022,11,48,28,mup_rh,NATO,1,9
2022,11,48,28,mup_rh,StrongerTogether,1,9
2022,11,48,28,mup_rh,WeAreNATO,1,9
2022,11,48,28,ravnododna,alterbridge,2,0
2022,11,48,28,ravnododna,halestorm,2,0
2022,11,48,28,ravnododna,mammothwvh,2,0
2022,11,48,28,ravnododna,ravnododna,3,0
2022,11,48,28,ravnododna,seine,1,0
2022,11,48,28,znatko,odgovor,1,0
2022,11,48,28,znatko,pitanje,1,0
2022,11,48,29,BloombergAdrHR,Brigada,1,1
2022,11,48,29,BloombergAdrHR,Startaparat,1,1
2022,11,48,29,Oskultura,Osijek,1,0
2022,11,48,29,Oskultura,Oskultura,1,0
2022,11,48,29,RitamBalkana,BorisNovkovic,1,0
2022,11,48,29,RitamBalkana,RitamBalkana,1,0
2022,11,48,29,RitamBalkana,RitamBalkanaCom,1,0
2022,11,48,29,RitamBalkana,balkan,1,0
2022,11,48,29,RitamBalkana,balkanmuzika,1,0
2022,11,48,29,RitamBalkana,glazba,1,0
2022,11,48,29,RitamBalkana,muzickanumera,1,0
2022,11,48,29,RitamBalkana,muzika,1,0
2022,11,48,29,RitamBalkana,netkolaze,1,0
2022,11,48,29,RitamBalkana,novapesma,1,0
2022,11,48,29,RitamBalkana,novapjesma,1,0
2022,11,48,29,RitamBalkana,novisingl,1,0
2022,11,48,29,SEHALeague,SEHALeague,1,4
2022,11,48,29,SEHALeague,experiencehandball,1,4
2022,11,48,29,ZagrebFacts,ZagrebFacts,1,12
2022,11,48,29,agroklub,CroAgro,1,1
2022,11,48,29,agroklub,Kina,1,1
2022,11,48,29,agroklub,Sustav,1,1
2022,11,48,29,agroklub,agroklub,5,5
2022,11,48,29,agroklub,kukuruz,1,1
2022,11,48,29,agroklub,ovce,1,1
2022,11,48,29,agroklub,poljoprivreda,1,1
2022,11,48,29,agroklub,pomoć,1,1
2022,11,48,29,agroklub,sajam,1,1
2022,11,48,29,agroklub,sigurnosthrane,1,1
2022,11,48,29,agroklub,stočarstvo,1,1
2022,11,48,29,agroklub,svinje,1,1
2022,11,48,29,golhr,cristiano,1,3
2022,11,48,29,golhr,golhr,11,33
2022,11,48,29,golhr,gorica,1,3
2022,11,48,29,golhr,hrvatska,2,6
2022,11,48,29,golhr,juventus,1,3
2022,11,48,29,golhr,kanada,1,3
2022,11,48,29,golhr,livaja,1,3
2022,11,48,29,golhr,nogomet,11,33
2022,11,48,29,golhr,realmadrid,1,3
2022,11,48,29,golhr,ronaldo,1,3
2022,11,48,29,golhr,spkatar,1,3
2022,11,48,29,golhr,srbija,1,3
2022,11,48,29,golhr,vatreni,1,3
2022,11,48,29,hajduk,Hajduk,2,72
2022,11,48,29,kkzadar,IgrajZadre,2,34
2022,11,48,29,meetex,Zagreb,1,0
2022,11,48,29,microblink,UX,1,0
2022,11,48,29,microblink,kyc,1,0
2022,11,48,29,microblink,webinar,1,0
2022,11,48,29,mkundek,arhitecture,1,3
2022,11,48,29,mkundek,arhitektura,1,3
2022,11,48,29,mkundek,croatiangirl,1,3
2022,11,48,29,mkundek,inspiration,1,3
2022,11,48,29,mkundek,loveit,1,3
2022,11,48,29,mkundek,lovenewyork,1,3
2022,11,48,29,mkundek,manhattan,1,3
2022,11,48,29,mkundek,mkundek,1,3
2022,11,48,29,mkundek,motivation,1,3
2022,11,48,29,mkundek,neboderi,1,3
2022,11,48,29,mkundek,newyork,1,3
2022,11,48,29,mkundek,photographer,1,3
2022,11,48,29,mkundek,photographerslife,1,3
2022,11,48,29,mkundek,tb,1,3
2022,11,48,29,mkundek,throwback,1,3
2022,11,48,29,mkundek,travel,1,3
2022,11,48,29,mkundek,usa,1,3
2022,11,48,29,mup_rh,VozimOdgovornoStižemSigurno,1,3
2022,11,48,29,mup_rh,ZdravZa5,1,3
2022,11,48,29,parnivaljak,parnivaljak,1,13
2022,11,48,29,ravnododna,ravnododna,1,1
2022,11,48,29,znatko,odgovor,1,0
2022,11,48,29,znatko,pitanje,1,0
2022,11,48,30,AmadriaPark,Advent,1,0
2022,11,48,30,AmadriaPark,AmadriaPark,1,0
2022,11,48,30,AmadriaPark,AmadriaParkOpatija,1,0
2022,11,48,30,AmadriaPark,Christmas,1,0
2022,11,48,30,AmadriaPark,Croatia,1,0
2022,11,48,30,AmadriaPark,Opatija,1,0
2022,11,48,30,AmadriaPark,christmas2022,1,0
2022,11,48,30,AmadriaPark,christmascountdown,1,0
2022,11,48,30,AmadriaPark,christmasdecor,1,0
2022,11,48,30,AmadriaPark,christmasiscoming,1,0
2022,11,48,30,AmadriaPark,christmastime,1,0
2022,11,48,30,AmadriaPark,croatiafulloflife,1,0
2022,11,48,30,LikeZadar,CroatiaFullOfLife,1,12
2022,11,48,30,LikeZadar,FeelZadar,3,36
2022,11,48,30,LikeZadar,LikeZadar,4,48
2022,11,48,30,LikeZadar,Pulisic,1,12
2022,11,48,30,LikeZadar,USMNT,1,12
2022,11,48,30,RitamBalkana,Nucci,1,0
2022,11,48,30,RitamBalkana,RitamBalkana,1,0
2022,11,48,30,RitamBalkana,RitamBalkanaCom,1,0
2022,11,48,30,RitamBalkana,SanjaVucic,1,0
2022,11,48,30,RitamBalkana,balkanmuzika,1,0
2022,11,48,30,RitamBalkana,djerdan,1,0
2022,11,48,30,RitamBalkana,glazba,1,0
2022,11,48,30,RitamBalkana,muzika,1,0
2022,11,48,30,RitamBalkana,officialvideo,1,0
2022,11,48,30,RitamBalkana,videospot,1,0
2022,11,48,30,SEHALeague,SEHALeague,1,1
2022,11,48,30,SEHALeague,experiencehandball,1,1
2022,11,48,30,VladaRH,SaborRH,2,220
2022,11,48,30,VladaRH,VladaRH,1,110
2022,11,48,30,agroklub,GMO,1,0
2022,11,48,30,agroklub,Hibrid,1,0
2022,11,48,30,agroklub,Katar2022,1,0
2022,11,48,30,agroklub,agroklub,4,0
2022,11,48,30,agroklub,blokada,1,0
2022,11,48,30,agroklub,nesreća,1,0
2022,11,48,30,agroklub,obdukcija,1,0
2022,11,48,30,agroklub,poljoprivreda,2,0
2022,11,48,30,agroklub,potpore,1,0
2022,11,48,30,agroklub,vinarija,1,0
2022,11,48,30,agroklub,voće,1,0
2022,11,48,30,golhr,dalić,1,2
2022,11,48,30,golhr,golhr,10,20
2022,11,48,30,golhr,gvardiol,1,2
2022,11,48,30,golhr,hns,1,2
2022,11,48,30,golhr,hrvatska,1,2
2022,11,48,30,golhr,karačić,1,2
2022,11,48,30,golhr,modrić,1,2
2022,11,48,30,golhr,nogomet,10,20
2022,11,48,30,golhr,olmo,1,2
2022,11,48,30,golhr,sp,1,2
2022,11,48,30,golhr,spkatar2022,1,2
2022,11,48,30,golhr,var,1,2
2022,11,48,30,golhr,vatreni,3,6
2022,11,48,30,hajduk,Hajduk,2,274
2022,11,48,30,mkundek,kontejnjerusa,1,7
2022,11,48,30,mkundek,rijeka,1,7
2022,11,48,30,mkundek,zaljev,1,7
2022,11,48,30,mup_rh,civilnežrtve,1,83
2022,11,48,30,mup_rh,osobesinvaliditetom,1,83
2022,11,48,30,mup_rh,ravnopravnost,1,83
2022,11,48,30,posaohr,ulaganje,1,0
2022,11,48,30,ravnododna,CHRISTINEMCVIE,1,1
2022,11,48,30,ravnododna,fleetwoodmac,1,1
2022,11,48,30,ravnododna,milkychance,1,1
2022,11,48,30,ravnododna,ravnododna,2,2
2022,11,48,30,znatko,odgovor,15,0
2022,11,48,30,znatko,pitanje,15,0
2022,12,48,1,BloombergAdrHR,FTX,1,1
2022,12,48,1,BloombergAdrHR,FTXScandal,1,1
2022,12,48,1,BloombergAdrHR,blockfi,1,1
2022,12,48,1,BloombergAdrHR,bloombergadriahrvatska,1,1
2022,12,48,1,BloombergAdrHR,ftxbankruptcy,1,1
2022,12,48,1,DuMotion,Dubrovnik,1,3
2022,12,48,1,DuMotion,halfmarathon,1,3
2022,12,48,1,DuMotion,runners,1,3
2022,12,48,1,ElonTravel,BeerTour,1,3
2022,12,48,1,ElonTravel,BoatTour,1,3
2022,12,48,1,ElonTravel,ChristmasMarkets,1,3
2022,12,48,1,ElonTravel,Copenhagen,1,3
2022,12,48,1,ElonTravel,DEN,1,3
2022,12,48,1,ElonTravel,FoodTour,1,3
2022,12,48,1,ElonTravel,Nyhavn,1,3
2022,12,48,1,ElonTravel,Ströget,1,3
2022,12,48,1,ElonTravel,TastingCopenhagen,1,3
2022,12,48,1,ElonTravel,TivoliChristmas,1,3
2022,12,48,1,ElonTravel,TivoliGardens,1,3
2022,12,48,1,ElonTravel,tivolicph,1,3
2022,12,48,1,LikeZadar,FIFAWorldCup,1,8
2022,12,48,1,LikeZadar,FIFAWorldCupQatar2022,1,8
2022,12,48,1,LikeZadar,FeelZadar,1,8
2022,12,48,1,LikeZadar,LikeZadar,2,16
2022,12,48,1,LikeZadar,Vatreni,1,8
2022,12,48,1,Oskultura,Osijek,2,0
2022,12,48,1,Oskultura,Oskultura,2,0
2022,12,48,1,RitamBalkana,RitamBalkana,1,0
2022,12,48,1,RitamBalkana,RitamBalkanaCom,1,0
2022,12,48,1,RitamBalkana,Senidah,1,0
2022,12,48,1,RitamBalkana,balkan,1,0
2022,12,48,1,RitamBalkana,balkanmuzika,1,0
2022,12,48,1,RitamBalkana,glazba,1,0
2022,12,48,1,RitamBalkana,muzickanumera,1,0
2022,12,48,1,RitamBalkana,muzika,1,0
2022,12,48,1,RitamBalkana,novapesma,1,0
2022,12,48,1,RitamBalkana,novapjesma,1,0
2022,12,48,1,RitamBalkana,novialbum,1,0
2022,12,48,1,RitamBalkana,novisingl,1,0
2022,12,48,1,RitamBalkana,zatebe,1,0
2022,12,48,1,SEHALeague,SEHALeague,2,8
2022,12,48,1,SEHALeague,experiencehandball,2,8
2022,12,48,1,VladaRH,VladaRH,1,113
2022,12,48,1,VladaRH,sjednicaVRH,8,904
2022,12,48,1,VozdeCroacia,Belgica,1,15
2022,12,48,1,VozdeCroacia,Canada,1,15
2022,12,48,1,VozdeCroacia,Croacia,6,90
2022,12,48,1,VozdeCroacia,FIFAworldcup,1,15
2022,12,48,1,VozdeCroacia,Katar2022,1,15
2022,12,48,1,VozdeCroacia,Marruecos,1,15
2022,12,48,1,VozdeCroacia,Nogomet,1,15
2022,12,48,1,VozdeCroacia,Vatreni,1,15
2022,12,48,1,VozdeCroacia,croatasenargentina,2,30
2022,12,48,1,VozdeCroacia,croatasenchile,2,30
2022,12,48,1,VozdeCroacia,croatasenelmundo,4,60
2022,12,48,1,VozdeCroacia,mundialcatar2022,2,30
2022,12,48,1,VozdeCroacia,vatreni,1,15
2022,12,48,1,VozdeCroacia,vozdecroacia,4,60
2022,12,48,1,ZagrebFacts,ZagrebFacts,2,104
2022,12,48,1,agroklub,CroAGro,1,9
2022,12,48,1,agroklub,EU,1,9
2022,12,48,1,agroklub,Poljoprivreda,1,9
2022,12,48,1,agroklub,agroklub,10,90
2022,12,48,1,agroklub,aronija,1,9
2022,12,48,1,agroklub,biljnakozmetika,1,9
2022,12,48,1,agroklub,bundeve,1,9
2022,12,48,1,agroklub,durum,1,9
2022,12,48,1,agroklub,eko,1,9
2022,12,48,1,agroklub,gluten,1,9
2022,12,48,1,agroklub,grickalica,1,9
2022,12,48,1,agroklub,inovacije,1,9
2022,12,48,1,agroklub,krađa,2,18
2022,12,48,1,agroklub,landras,1,9
2022,12,48,1,agroklub,lopov,1,9
2022,12,48,1,agroklub,lopovi,1,9
2022,12,48,1,agroklub,meso,1,9
2022,12,48,1,agroklub,navodnjavanje,1,9
2022,12,48,1,agroklub,osumnjičenik,1,9
2022,12,48,1,agroklub,poljoprivreda,2,18
2022,12,48,1,agroklub,prognoza,1,9
2022,12,48,1,agroklub,prosinac,1,9
2022,12,48,1,agroklub,pšenica,1,9
2022,12,48,1,agroklub,radnedjeljom,1,9
2022,12,48,1,agroklub,trgovina,1,9
2022,12,48,1,agroklub,zaštitabilja,1,9
2022,12,48,1,gnkdinamo,dinamozagreb,3,894
2022,12,48,1,gnkdinamo,hrvatska,3,894
2022,12,48,1,golhr,anketa,1,18
2022,12,48,1,golhr,belgija,6,108
2022,12,48,1,golhr,belgium,1,18
2022,12,48,1,golhr,boban,1,18
2022,12,48,1,golhr,croatia,1,18
2022,12,48,1,golhr,crobel,1,18
2022,12,48,1,golhr,dalić,1,18
2022,12,48,1,golhr,doha,1,18
2022,12,48,1,golhr,golhr,19,342
2022,12,48,1,golhr,gvardiol,1,18
2022,12,48,1,golhr,hrvatska,10,180
2022,12,48,1,golhr,katar2022,1,18
2022,12,48,1,golhr,kolinda,1,18
2022,12,48,1,golhr,kramarić,1,18
2022,12,48,1,golhr,livaja,1,18
2022,12,48,1,golhr,martinez,1,18
2022,12,48,1,golhr,modrić,1,18
2022,12,48,1,golhr,nogomet,17,306
2022,12,48,1,golhr,početnih11,1,18
2022,12,48,1,golhr,qatar2022worldcup,1,18
2022,12,48,1,golhr,spkatar2022,2,36
