"user_id","user_id_str","followers_count","friends_count","listed_count","favourites_count","statuses_count","total_tweets","covid_tweets","covid_pct","is_covid"
100008186,"100008186",18,130,0,1486,16,1,0,0.0,False
1000126763379326976,"1000126763379326976",223,111,3,97936,2924,319,6,0.018808777429467086,True
1000162591,"1000162591",65,230,5,369,6965,7,0,0.0,False
1000232120722317312,"1000232120722317312",136,286,5,975,95,47,0,0.0,False
1000540062,"1000540062",1061,1779,62,1419,3443,23,0,0.0,False
1000737216170221568,"1000737216170221568",471,493,0,22332,7991,6,0,0.0,False
1001010281609355264,"1001010281609355264",94,845,2,3814,1744,1003,16,0.015952143569292122,True
1001091505455550464,"1001091505455550464",224,485,2,36250,442,10,0,0.0,False
1001128759146287104,"1001128759146287104",83,1730,0,31481,10412,1449,1,0.0006901311249137336,True
1001189629977128960,"1001189629977128960",2479,2262,5,20289,7123,3084,66,0.021400778210116732,True
1001454144,"1001454144",514,733,2,53014,29389,32,0,0.0,False
1001508889144283137,"1001508889144283137",14,12,0,20,93,2,0,0.0,False
1001530759126056960,"1001530759126056960",23,290,0,74,12,1,0,0.0,False
1001575031816769537,"1001575031816769537",78,889,1,23294,12275,2735,6,0.0021937842778793418,True
1001586673740861440,"1001586673740861440",18,236,0,12306,30,18,2,0.1111111111111111,True
1001718774,"1001718774",73,123,0,0,244,3,0,0.0,False
1001794740331991046,"1001794740331991046",102,251,1,762,85,16,1,0.0625,True
1001942201981644801,"1001942201981644801",781,2157,2,23248,811,222,3,0.013513513513513514,True
100196523,"100196523",70,122,0,781,93,66,22,0.3333333333333333,True
100238535,"100238535",19,20,0,3,139,1,0,0.0,False
1002539839756087296,"1002539839756087296",313,168,2,3720,3948,1418,9,0.006346967559943582,True
1002706191808651264,"1002706191808651264",1044,495,0,983,1936,123,2,0.016260162601626018,True
1002856701341691904,"1002856701341691904",35,171,0,362,47,5,0,0.0,False
1002991413154533376,"1002991413154533376",344,155,31,30020,22317,16,0,0.0,False
1003647259597312000,"1003647259597312000",46,79,0,5488,2391,250,20,0.08,True
1003835685462257667,"1003835685462257667",61,452,0,4042,37,87,1,0.011494252873563218,True
1004022566,"1004022566",1955,302,14,39,780,73,2,0.0273972602739726,True
1004122796753121280,"1004122796753121280",1575,1326,8,19315,6089,1746,82,0.046964490263459335,True
1004147035363270656,"1004147035363270656",399,498,0,4150,1011,471,1,0.0021231422505307855,True
1004239756971167744,"1004239756971167744",40,109,2,231,573,153,8,0.05228758169934641,True
1004280913642098688,"1004280913642098688",267,359,0,4605,1006,298,20,0.06711409395973154,True
1004325648419127296,"1004325648419127296",83,424,0,14925,390,24,1,0.041666666666666664,True
1004533646,"1004533646",228,146,11,0,10002,1265,73,0.057707509881422925,True
100456889,"100456889",7386,3707,239,9412,25416,1356,293,0.21607669616519173,True
1004725675,"1004725675",35,22,0,1455,909,313,23,0.07348242811501597,True
1005163277607948288,"1005163277607948288",24,282,0,3337,82,8,0,0.0,False
100560542,"100560542",656,253,5,5145,12198,48,0,0.0,False
1005756032692445184,"1005756032692445184",164,561,0,1285,892,102,0,0.0,False
1006073168778485760,"1006073168778485760",62,442,0,28339,1255,801,4,0.004993757802746567,True
1006197638918787077,"1006197638918787077",563,417,0,8543,4940,100,2,0.02,True
1006493983,"1006493983",21,41,0,11,256,26,0,0.0,False
1006505419072819200,"1006505419072819200",996,47,16,41,914,265,4,0.01509433962264151,True
1006612328,"1006612328",29,83,0,82,48,19,1,0.05263157894736842,True
1006801362930237440,"1006801362930237440",819,1616,3,6953,1665,248,11,0.04435483870967742,True
100703272,"100703272",428,589,9,15239,5471,84,5,0.05952380952380952,True
1007148619,"1007148619",19,87,0,43,27,8,0,0.0,False
100715769,"100715769",952,346,40,2494,26157,314,7,0.022292993630573247,True
1007279972,"1007279972",38,47,0,62,46,4,0,0.0,False
1007672284604223488,"1007672284604223488",433,1276,0,10269,6149,2852,27,0.009467040673211781,True
1008125837340758017,"1008125837340758017",4551,434,6,4665,137,137,0,0.0,False
1008348645371138048,"1008348645371138048",21,310,0,2130,463,111,1,0.009009009009009009,True
1008519919452020736,"1008519919452020736",39,116,0,296,54,23,0,0.0,False
1008662348,"1008662348",3927,625,27,1466,1870,112,6,0.05357142857142857,True
1008927038,"1008927038",36,70,0,71,46,1,0,0.0,False
1008985480854102016,"1008985480854102016",126,193,0,2732,1054,60,3,0.05,True
1009047316182061056,"1009047316182061056",107,139,0,60,64,3,0,0.0,False
1009126358650368001,"1009126358650368001",14,52,0,40,37,34,0,0.0,False
1009203267539292160,"1009203267539292160",12,40,0,210,133,106,2,0.018867924528301886,True
1009333033,"1009333033",244,591,5,40923,4149,235,1,0.00425531914893617,True
1009337399112069120,"1009337399112069120",33,174,0,22812,18038,1,0,0.0,False
1009401426768998407,"1009401426768998407",101,4218,2,412,151,2,1,0.5,True
100943122,"100943122",350,70,7,147,2614,315,6,0.01904761904761905,True
1009727952324628480,"1009727952324628480",14,86,0,1884,397,374,4,0.0106951871657754,True
1010118571031191554,"1010118571031191554",19,682,0,8237,99,9,0,0.0,False
101019000,"101019000",104,60,0,307,6891,500,3,0.006,True
101031847,"101031847",88,13,0,136,142,7,0,0.0,False
1010420003697553409,"1010420003697553409",3225,541,9,4230,364,70,0,0.0,False
101054509,"101054509",68,102,2,9,1096,7,0,0.0,False
1010621490679762945,"1010621490679762945",66,62,0,7479,279,3,0,0.0,False
10107542,"10107542",234,990,0,1537,648,7,1,0.14285714285714285,True
1010835486,"1010835486",74,378,0,85,44,34,0,0.0,False
1010860709457092608,"1010860709457092608",38,61,3,175,85,1,0,0.0,False
1010907932140109824,"1010907932140109824",481,254,0,27256,14591,3207,17,0.005300904271905207,True
1010943966555070469,"1010943966555070469",2841,2033,27,9950,7302,157,2,0.012738853503184714,True
1010986158753492994,"1010986158753492994",26,633,0,3285,871,222,1,0.0045045045045045045,True
1011025334219739137,"1011025334219739137",739,758,2,13206,147,22,0,0.0,False
1011074364605976577,"1011074364605976577",16,154,0,6439,49,1,0,0.0,False
1011152752033107968,"1011152752033107968",57,152,0,6701,760,60,2,0.03333333333333333,True
1011197629,"1011197629",439,377,1,450,1129,4,0,0.0,False
1011290453168320512,"1011290453168320512",34,281,0,9717,710,25,0,0.0,False
1011349039550468096,"1011349039550468096",170,244,0,13193,2089,359,16,0.04456824512534819,True
1011592283832143873,"1011592283832143873",39,45,0,80811,418,4,0,0.0,False
1011652742350278658,"1011652742350278658",1692,425,5,4966,5301,2277,56,0.024593763724198508,True
1011956354049814529,"1011956354049814529",188,187,0,17692,249,19,2,0.10526315789473684,True
1012048633213194241,"1012048633213194241",85,804,0,126861,4610,44,0,0.0,False
1012138788,"1012138788",308,639,7,106495,23065,3267,8,0.002448729721456994,True
1012340322246983682,"1012340322246983682",2066,776,7,6701,611,176,5,0.028409090909090908,True
1012353043344568321,"1012353043344568321",40,101,0,43715,5327,1254,6,0.004784688995215311,True
1012666271572295681,"1012666271572295681",75,459,0,13675,102,28,1,0.03571428571428571,True
1012789432854904832,"1012789432854904832",17,45,0,66,13,3,0,0.0,False
1013029670,"1013029670",913,2714,11,199,159,1,0,0.0,False
1013117058,"1013117058",8446,331,31,979,2511,334,36,0.10778443113772455,True
1013119240268894215,"1013119240268894215",165,269,0,29471,1990,620,8,0.012903225806451613,True
1013135348371738624,"1013135348371738624",742,2182,1,296,280,4,0,0.0,False
1013333577545764864,"1013333577545764864",1788,1377,10,25874,3157,1274,7,0.005494505494505495,True
1013468370140913664,"1013468370140913664",211,650,5,3182,554,45,1,0.022222222222222223,True
1013827530002923525,"1013827530002923525",105,128,0,23841,875,309,23,0.0744336569579288,True
1014039150,"1014039150",25,779,0,17926,1198,8,0,0.0,False
1014212223982587906,"1014212223982587906",26,143,0,9224,2882,150,0,0.0,False
101421593,"101421593",23,119,3,1333,99,1,0,0.0,False
1014223057894957056,"1014223057894957056",286,175,0,27003,1557,777,11,0.014157014157014158,True
1014327558350016513,"1014327558350016513",21,1083,0,99,13,1,0,0.0,False
1014483747624947712,"1014483747624947712",49,105,1,8088,2875,1915,2,0.0010443864229765013,True
1014496746376974336,"1014496746376974336",2384,2274,6,374998,109441,5054,42,0.008310249307479225,True
1014521002183798784,"1014521002183798784",142,111,0,206,171,21,0,0.0,False
1014561861440860163,"1014561861440860163",23,29,1,1726,1032,541,33,0.06099815157116451,True
1014790180870479873,"1014790180870479873",27,87,0,1494,81,2,0,0.0,False
1014791662520938496,"1014791662520938496",26,45,0,160,38,1,0,0.0,False
1014816102352936962,"1014816102352936962",14,115,0,2236,15,13,0,0.0,False
1014904269529669632,"1014904269529669632",61,346,0,5364,3078,1,0,0.0,False
101500747,"101500747",119,318,2,9,1071,31,0,0.0,False
1015021081,"1015021081",79,80,0,4692,477,220,5,0.022727272727272728,True
101502194,"101502194",39,258,0,934,30,2,0,0.0,False
101517570,"101517570",3212,2210,134,6383,76169,105,1,0.009523809523809525,True
1015242769,"1015242769",490,372,1,43208,5951,2774,44,0.015861571737563085,True
1015263304355368964,"1015263304355368964",13,160,0,937,185,18,0,0.0,False
1015302943,"1015302943",12,82,0,65,76,42,1,0.023809523809523808,True
1015654934,"1015654934",66,711,0,2342,340,146,0,0.0,False
101566956,"101566956",13,113,0,52,12,1,0,0.0,False
1015881709060001792,"1015881709060001792",1405,750,5,82280,11125,1444,72,0.04986149584487535,True
1015918867,"1015918867",228,461,8,429,191,1,0,0.0,False
1015921194049114112,"1015921194049114112",25,202,0,14309,987,58,0,0.0,False
101629783,"101629783",61,112,1,63,581,228,0,0.0,False
1016314863759560704,"1016314863759560704",12,115,0,973,160,9,0,0.0,False
1016383562,"1016383562",103,224,0,1178,204,15,0,0.0,False
1016712999577554944,"1016712999577554944",30,41,0,10,30814,3603,578,0.1604218706633361,True
1016753422480101376,"1016753422480101376",69,79,0,5567,921,237,10,0.04219409282700422,True
1016982984,"1016982984",1193,578,12,407072,43416,3480,115,0.033045977011494254,True
1017162123418505216,"1017162123418505216",11,54,0,240,364,46,1,0.021739130434782608,True
1017331123779723264,"1017331123779723264",1056,372,5,78,43,8,0,0.0,False
1017346941171175425,"1017346941171175425",25,39,0,890,51,2,0,0.0,False
1017357373965512704,"1017357373965512704",116,2051,0,9880,192,121,0,0.0,False
1017384663680241667,"1017384663680241667",185,142,0,693,13070,2459,560,0.2277348515656771,True
101752754,"101752754",787,605,58,4128,71477,130,1,0.007692307692307693,True
1017606018,"1017606018",1921,569,12,33621,16981,26,0,0.0,False
1017730742,"1017730742",34,36,0,25,128,10,0,0.0,False
101773580,"101773580",18,20,0,221,15,15,0,0.0,False
1017763327831928834,"1017763327831928834",41,560,0,137,26,1,0,0.0,False
1017763623031246849,"1017763623031246849",25,68,0,142,198,33,0,0.0,False
1017828432682672130,"1017828432682672130",192,2119,4,1478,5897,868,1,0.001152073732718894,True
1017849169808187393,"1017849169808187393",46,135,0,13520,971,8,0,0.0,False
1018108363,"1018108363",298,924,16,1096,1457,74,1,0.013513513513513514,True
101823753,"101823753",34,123,0,260,99,5,0,0.0,False
101835185,"101835185",2340,515,23,60,10198,1,0,0.0,False
101854240,"101854240",233,254,2,3089,8715,1,0,0.0,False
1018577504,"1018577504",220,98,1,13513,2622,3,0,0.0,False
1018582064663326720,"1018582064663326720",30,240,0,1647,477,3,0,0.0,False
1018635959586484224,"1018635959586484224",19,91,0,436,57,53,4,0.07547169811320754,True
1018887565250908162,"1018887565250908162",261,493,3,39890,10692,1037,6,0.0057859209257473485,True
1018941049660674048,"1018941049660674048",16,142,0,159,174,5,0,0.0,False
1019117708309393408,"1019117708309393408",2198,2111,19,102475,48017,3279,89,0.027142421469960355,True
1019204772044386305,"1019204772044386305",334,323,1,4369,1215,8,2,0.25,True
1019308994735767552,"1019308994735767552",1436,3543,0,10782,1585,250,5,0.02,True
1019522185126449152,"1019522185126449152",144,308,0,1452,490,314,1,0.0031847133757961785,True
1019649779259924483,"1019649779259924483",134,193,3,12135,553,457,6,0.01312910284463895,True
1019941619422973952,"1019941619422973952",711,1166,1,105,186,37,1,0.02702702702702703,True
1020000894,"1020000894",230,335,1,480,311,3,0,0.0,False
102002728,"102002728",275,258,2,80296,3263,312,2,0.00641025641025641,True
1020185227501756416,"1020185227501756416",15,36,0,1867,428,172,3,0.01744186046511628,True
102023324,"102023324",2038,2106,29,1308,4073,825,15,0.01818181818181818,True
1020370283176382464,"1020370283176382464",24,20,0,31,197,28,0,0.0,False
102082432,"102082432",397,350,28,2274,11602,589,15,0.025466893039049237,True
102093432,"102093432",281,315,7,342,2555,10,0,0.0,False
102126489,"102126489",142,437,3,7085,4634,3286,12,0.0036518563603164943,True
102159462,"102159462",230,369,16,1732,3627,2,0,0.0,False
1022000343897579520,"1022000343897579520",42,63,1,4,47,25,4,0.16,True
1022194963,"1022194963",1751,1065,16,46050,9789,597,11,0.018425460636515914,True
1022225544933507076,"1022225544933507076",58,52,0,267,66,2,0,0.0,False
1022391532853387264,"1022391532853387264",55,28,1,292,634,231,9,0.03896103896103896,True
1022493770506534913,"1022493770506534913",621,349,1,16281,7136,243,3,0.012345679012345678,True
1022798673745510400,"1022798673745510400",30,71,0,8903,7255,1593,223,0.13998744507219082,True
1022854849,"1022854849",2861,766,23,3512,1306,211,3,0.014218009478672985,True
102320066,"102320066",57,113,1,7187,694,174,1,0.005747126436781609,True
1023203397145640960,"1023203397145640960",236,138,0,14129,467,103,0,0.0,False
1023347572323307520,"1023347572323307520",312,246,0,9074,3927,134,2,0.014925373134328358,True
102337249,"102337249",35,102,5,3589,562,2,0,0.0,False
1023544652283240449,"1023544652283240449",395,960,14,3039,1795,62,0,0.0,False
1023615831224344576,"1023615831224344576",224,831,0,850,308,15,0,0.0,False
102364148,"102364148",83,206,12,238,808,15,0,0.0,False
102382647,"102382647",162,484,2,13499,8085,71,0,0.0,False
1023840030597554181,"1023840030597554181",193,1595,1,11007,2825,360,6,0.016666666666666666,True
102384781,"102384781",541,2115,19,52,1427,78,1,0.01282051282051282,True
1023869837934821376,"1023869837934821376",54,276,0,1421,1540,56,4,0.07142857142857142,True
1023977637230911495,"1023977637230911495",24,86,0,1057,148,12,0,0.0,False
102413208,"102413208",70,154,1,1251,107,67,2,0.029850746268656716,True
1024230626482896896,"1024230626482896896",85,433,0,66921,1798,381,6,0.015748031496062992,True
1024353698745643008,"1024353698745643008",3177,718,6,146939,11633,2384,21,0.008808724832214765,True
102461242,"102461242",117,74,0,11783,812,261,1,0.0038314176245210726,True
102488945,"102488945",22,145,0,51,285,1,0,0.0,False
102507261,"102507261",3662,3085,42,36185,18885,969,42,0.043343653250773995,True
1025096495404658688,"1025096495404658688",598,2173,5,104198,14745,3428,40,0.011668611435239206,True
102515791,"102515791",56,106,0,12390,1408,18,0,0.0,False
1025343755870720002,"1025343755870720002",3572,2022,19,3116,596,35,0,0.0,False
1025491572,"1025491572",37,145,0,2361,1088,47,7,0.14893617021276595,True
1025625037385039872,"1025625037385039872",128,39,0,345,645,7,0,0.0,False
1025730601767395328,"1025730601767395328",111,526,0,2303,7614,472,17,0.036016949152542374,True
1026130208875851776,"1026130208875851776",86,184,1,707,295,49,0,0.0,False
1026227105766494208,"1026227105766494208",65,1696,0,21593,792,85,1,0.011764705882352941,True
102632886,"102632886",95,250,2,2361,105,43,1,0.023255813953488372,True
1026505530,"1026505530",501,25,6,478,1954,10,0,0.0,False
102658733,"102658733",11,34,0,6,69,9,0,0.0,False
102665589,"102665589",35,50,4,2916,2561,3,0,0.0,False
1026795806546948097,"1026795806546948097",13639,398,5,19356,6545,1980,4,0.00202020202020202,True
1026835231,"1026835231",51,436,3,753,31,5,0,0.0,False
1026851341338075136,"1026851341338075136",79,68,0,8628,660,6,0,0.0,False
1026881610623447042,"1026881610623447042",612,494,3,53443,15508,1221,18,0.014742014742014743,True
1026927648675512320,"1026927648675512320",29,43,0,1216,1028,164,6,0.036585365853658534,True
1027144909663264769,"1027144909663264769",242,386,0,1367,102,2,0,0.0,False
1027146948585967616,"1027146948585967616",39,2625,0,27106,7501,3203,19,0.005931938807368093,True
1027181281489170432,"1027181281489170432",14,13,1,35,104,9,0,0.0,False
1027908177734651905,"1027908177734651905",609,227,1,2379,3076,113,3,0.02654867256637168,True
102814749,"102814749",516,603,26,111,3296,2,0,0.0,False
1028162310,"1028162310",407,869,4,35026,13562,3192,13,0.004072681704260651,True
102821475,"102821475",628,812,9,19026,12378,1996,75,0.037575150300601205,True
102834552,"102834552",1831,150,44,441,758,598,1,0.0016722408026755853,True
1028360480509894656,"1028360480509894656",83,70,1,24580,4795,2413,103,0.04268545379196022,True
1028366144,"1028366144",29,175,0,83,120,1,0,0.0,False
1028374570384977920,"1028374570384977920",15,97,0,0,35,35,0,0.0,False
1028580056,"1028580056",32,38,1,2956,570,4,0,0.0,False
1029377869653389314,"1029377869653389314",88,44,0,726,154,2,0,0.0,False
1029410962330329088,"1029410962330329088",93,360,0,2090,1239,874,23,0.02631578947368421,True
1029522599951458304,"1029522599951458304",49,77,0,717,38,20,0,0.0,False
1029623536783114240,"1029623536783114240",105,85,0,418,55,4,0,0.0,False
1029658134292430848,"1029658134292430848",31,397,0,16135,314,184,0,0.0,False
102977899,"102977899",164,521,1,2383,2154,4,0,0.0,False
102996213,"102996213",405,840,3,276,385,9,0,0.0,False
103049624,"103049624",47,194,1,50,1201,4,0,0.0,False
1030876679747653632,"1030876679747653632",1377,775,6,189792,66770,3247,44,0.013550970126270403,True
1030895940121636870,"1030895940121636870",122,170,0,15409,277,1,0,0.0,False
1031005303,"1031005303",1487,2762,3,69,1947,73,0,0.0,False
1031215647051710465,"1031215647051710465",135,280,0,44525,76,27,0,0.0,False
1031279385633071104,"1031279385633071104",13,75,0,20900,1223,953,2,0.002098635886673662,True
103134143,"103134143",25,235,0,714,92,2,0,0.0,False
1031477736848728064,"1031477736848728064",1042,2188,2,36614,10293,281,1,0.0035587188612099642,True
103161761,"103161761",82,163,0,877,11,5,0,0.0,False
1031719815642337280,"1031719815642337280",296,362,0,29297,5144,1339,6,0.004480955937266617,True
1031833994902597632,"1031833994902597632",240,2076,0,10667,316,104,0,0.0,False
1032268608527839232,"1032268608527839232",25,75,0,32844,734,106,0,0.0,False
1032593639707484161,"1032593639707484161",314,215,0,108,133,2,0,0.0,False
103262727,"103262727",326,116,0,3040,484,1,0,0.0,False
1032629734398742528,"1032629734398742528",176,91,0,751,420,75,0,0.0,False
1032898217560690689,"1032898217560690689",1501,63,25,449,3035,633,3,0.004739336492890996,True
1033087885073936386,"1033087885073936386",34,282,0,1582,204,2,1,0.5,True
1033347425703002112,"1033347425703002112",507,498,2,5249,1542,401,4,0.00997506234413965,True
1033675564949889025,"1033675564949889025",263,439,0,7807,1337,341,5,0.01466275659824047,True
103373390,"103373390",119,850,2,104,393,1,0,0.0,False
1033797131814010882,"1033797131814010882",48,583,0,1088,52,42,0,0.0,False
1033833658124328963,"1033833658124328963",16,227,6,2004,90,38,0,0.0,False
103387165,"103387165",15,105,0,169,16,6,0,0.0,False
1034336828432834561,"1034336828432834561",1226,423,10,2424,2072,379,28,0.07387862796833773,True
1034418166859026437,"1034418166859026437",311,410,3,5948,449,147,2,0.013605442176870748,True
1034723323006074881,"1034723323006074881",60,70,0,665,291,116,1,0.008620689655172414,True
1034781971107532800,"1034781971107532800",452,1400,7,18841,4129,131,1,0.007633587786259542,True
1034800274781728768,"1034800274781728768",39,102,0,463,61,16,0,0.0,False
1035141235965652992,"1035141235965652992",93,378,0,2757,1355,326,2,0.006134969325153374,True
1035161118,"1035161118",428,366,1,2255,336,7,1,0.14285714285714285,True
1035255829266612230,"1035255829266612230",575,681,2,138975,15249,3420,67,0.0195906432748538,True
1035336630192750592,"1035336630192750592",877,1342,2,135359,17480,3547,6,0.0016915703411333521,True
1035542245297012736,"1035542245297012736",577,544,3,545,894,7,0,0.0,False
1035760123,"1035760123",26,804,5,22115,519,56,1,0.017857142857142856,True
1035761559774142464,"1035761559774142464",42,79,0,121,40,2,0,0.0,False
1035866706227408896,"1035866706227408896",58,225,0,83,312,18,0,0.0,False
103595516,"103595516",392,1003,6,9,1859,6,0,0.0,False
1036010424100184065,"1036010424100184065",113,224,1,710,926,284,0,0.0,False
1036066008782516224,"1036066008782516224",11,107,0,183,45,1,0,0.0,False
103614728,"103614728",14,47,0,53,59,15,0,0.0,False
1036252963453501441,"1036252963453501441",810,1715,0,410,2601,948,24,0.02531645569620253,True
1036323703267708936,"1036323703267708936",602,337,2,4686,712,372,1,0.002688172043010753,True
1036373190975602689,"1036373190975602689",179,228,0,64,2019,339,16,0.0471976401179941,True
1036542253609701376,"1036542253609701376",603,574,10,139,285,18,1,0.05555555555555555,True
1036822682,"1036822682",35,91,0,50,67,2,0,0.0,False
1037031054,"1037031054",30,191,2,327,640,2,0,0.0,False
1037083000998121472,"1037083000998121472",21,155,0,2980,356,11,0,0.0,False
103718558,"103718558",172,954,1,17,252,2,0,0.0,False
1037220824,"1037220824",3558,112,1,76026,36448,3,0,0.0,False
1037398215912554500,"1037398215912554500",48,209,0,1167,963,230,1,0.004347826086956522,True
1037424933314457605,"1037424933314457605",29,161,0,9897,200,20,0,0.0,False
1037826734480076800,"1037826734480076800",338,167,0,913,184,19,0,0.0,False
103805261,"103805261",159,130,6,129,1528,14,0,0.0,False
103812460,"103812460",32,103,0,15,976,2,0,0.0,False
103830814,"103830814",234,397,2,669,705,455,0,0.0,False
103838105,"103838105",57,947,0,3089,2371,227,3,0.013215859030837005,True
1038451367784984576,"1038451367784984576",105,206,0,31776,172,13,0,0.0,False
1038676578442600448,"1038676578442600448",73,712,0,165,307,57,0,0.0,False
103880793,"103880793",104,321,2,17829,470,6,0,0.0,False
103898160,"103898160",930,702,39,11923,11775,702,7,0.009971509971509971,True
1039059139350208514,"1039059139350208514",28,86,0,331,164,8,0,0.0,False
1039157576137666561,"1039157576137666561",76,237,0,133,96,1,0,0.0,False
103920587,"103920587",483,384,2,17166,10902,5,0,0.0,False
1039439319130353664,"1039439319130353664",26,41,0,4,1592,62,0,0.0,False
1039776118851682304,"1039776118851682304",1296,62,34,237,955,161,0,0.0,False
103982133,"103982133",237,62,9,7,972,62,1,0.016129032258064516,True
1039877907378843653,"1039877907378843653",42,282,0,9285,250,33,2,0.06060606060606061,True
1040138870342537216,"1040138870342537216",21,110,0,392,38,11,0,0.0,False
1040252979306274816,"1040252979306274816",4960,3955,5,1172,315,60,0,0.0,False
1040288124121899014,"1040288124121899014",328,450,1,70,646,2,1,0.5,True
1040466827309142016,"1040466827309142016",398,547,3,849,415,335,2,0.005970149253731343,True
1040469030,"1040469030",103,1032,0,20334,2151,252,1,0.003968253968253968,True
1040971562541834240,"1040971562541834240",51,163,1,72,88,43,1,0.023255813953488372,True
104146075,"104146075",1443,602,10,3100,5750,250,17,0.068,True
104151416,"104151416",659,712,0,119635,23650,3669,35,0.009539384028345598,True
104154249,"104154249",100,84,18,99,546,29,0,0.0,False
1041755869157961729,"1041755869157961729",511,89,1,138,31,3,0,0.0,False
104183321,"104183321",264,706,4,17,2157,465,16,0.034408602150537634,True
1041976596,"1041976596",1578,334,27,16527,67523,2409,44,0.0182648401826484,True
104210376,"104210376",1037,689,10,1048,686,20,4,0.2,True
1042136789157330944,"1042136789157330944",167,179,0,16256,356,2,0,0.0,False
1042483319718510592,"1042483319718510592",606,420,3,10622,1611,103,0,0.0,False
1042518900,"1042518900",60,312,0,25,38,1,0,0.0,False
1042536782,"1042536782",698,946,6,110023,18247,3367,21,0.006237006237006237,True
1042661629,"1042661629",56,62,11,80,1897,3,0,0.0,False
1042698878,"1042698878",163,98,3,635,519,190,0,0.0,False
1042974258,"1042974258",139,66,2,156,1366,160,5,0.03125,True
1043079747629195264,"1043079747629195264",30,13,0,27,62,20,2,0.1,True
1043113717930622978,"1043113717930622978",89,92,0,403,180,28,4,0.14285714285714285,True
1043119833758478337,"1043119833758478337",958,1094,8,14687,6778,474,1,0.002109704641350211,True
1043226166516240385,"1043226166516240385",5552,1135,14,49832,16912,3481,32,0.009192760700948004,True
104326662,"104326662",699,3178,0,3200,3220,2821,51,0.018078695498050336,True
1043790921375059968,"1043790921375059968",233,822,0,622,126,10,0,0.0,False
1044170290832592896,"1044170290832592896",14,29,0,65,45,9,0,0.0,False
104435756,"104435756",1810,1006,3,11739,10671,2982,39,0.013078470824949699,True
1044358134356160512,"1044358134356160512",53,491,1,1947,512,95,0,0.0,False
104462501,"104462501",39,222,0,2900,261,99,1,0.010101010101010102,True
1044677274266685440,"1044677274266685440",27,98,0,732,82,1,0,0.0,False
104489361,"104489361",120,75,0,30388,35084,5743,368,0.064078008009751,True
104490948,"104490948",1607,1573,73,74,61204,49,0,0.0,False
104494158,"104494158",381,726,10,3060,2028,472,12,0.025423728813559324,True
1045039527180607488,"1045039527180607488",22,20,0,5,16,14,1,0.07142857142857142,True
1045119058293772289,"1045119058293772289",42,1105,0,409,33,2,0,0.0,False
1045229382892163073,"1045229382892163073",1452,705,2,39199,29898,3582,12,0.0033500837520938024,True
1045315639404105728,"1045315639404105728",31,306,0,1393,858,2,0,0.0,False
104568005,"104568005",402,241,101,15,210,28,0,0.0,False
1045727102404894727,"1045727102404894727",403,141,0,11150,13255,496,107,0.2157258064516129,True
1045769324,"1045769324",152,213,9,53,186,16,5,0.3125,True
1046129868,"1046129868",45,313,1,153,80,1,0,0.0,False
1046130156962820096,"1046130156962820096",222,480,3,39811,14191,3431,26,0.00757796560769455,True
104615846,"104615846",21,250,0,88,24,1,0,0.0,False
104629847,"104629847",99,267,2,212,382,48,0,0.0,False
1046583550919811074,"1046583550919811074",831,4164,1,7086,3239,999,1,0.001001001001001001,True
1047081,"1047081",690,333,37,640,1545,9,0,0.0,False
1047088956569980929,"1047088956569980929",15,61,1,230,157,34,0,0.0,False
1047100026047139840,"1047100026047139840",1316,4419,3,726,1844,568,36,0.06338028169014084,True
1047466001418338304,"1047466001418338304",31,175,4,3770,569,116,0,0.0,False
1047521,"1047521",1902,151,42,1479,1470,115,1,0.008695652173913044,True
104776016,"104776016",1272,107,39,16,1679,33,0,0.0,False
1048134407910039552,"1048134407910039552",93,72,0,310,249,7,0,0.0,False
1048284790443708416,"1048284790443708416",33,66,0,31882,8858,2,0,0.0,False
1048288820167360514,"1048288820167360514",143,759,0,5265,230,3,0,0.0,False
104831649,"104831649",232,326,8,590,1760,9,0,0.0,False
1048491620205834241,"1048491620205834241",34,481,0,27569,517,106,0,0.0,False
104856533,"104856533",128,533,0,1452,1337,97,0,0.0,False
1048894435457728513,"1048894435457728513",42,424,0,3089,203,156,4,0.02564102564102564,True
1049184835066126336,"1049184835066126336",1119,2825,0,16646,7390,291,1,0.003436426116838488,True
1049324737686622208,"1049324737686622208",529,214,1,107190,32632,3646,108,0.029621503017004936,True
1049328706857181186,"1049328706857181186",417,124,4,240,105,1,0,0.0,False
1049342883151663104,"1049342883151663104",165,556,1,17941,879,448,1,0.002232142857142857,True
1049349657317523458,"1049349657317523458",37,16,1,29559,9114,159,0,0.0,False
104950093,"104950093",16,45,0,2,44,12,0,0.0,False
1049758632324288513,"1049758632324288513",47,108,0,2388,571,110,0,0.0,False
1049836082307592192,"1049836082307592192",23,65,0,86,120,36,1,0.027777777777777776,True
1049909911352725504,"1049909911352725504",189,360,2,301,612,4,0,0.0,False
1049934673932107776,"1049934673932107776",16,129,0,318,83,2,0,0.0,False
1049956596841926656,"1049956596841926656",432,262,1,3050,221,12,1,0.08333333333333333,True
1049964182949556225,"1049964182949556225",102,456,1,19854,3861,172,1,0.005813953488372093,True
1050339976431501313,"1050339976431501313",41,244,0,1633,871,6,0,0.0,False
1050399175244963840,"1050399175244963840",11,53,2,372,1172,137,0,0.0,False
1050479545,"1050479545",1546293,182,379,4048,3687,57,0,0.0,False
