"user_id","user_id_str","followers_count","friends_count","listed_count","favourites_count","statuses_count","total_tweets","covid_tweets","covid_pct","is_covid"
1005756032692445184,"1005756032692445184",166,547,0,1286,889,25,0,0.0,False
1006197638918787077,"1006197638918787077",574,422,0,8369,4933,20,0,0.0,False
1006267112,"1006267112",10,45,0,51,32,3,0,0.0,False
1006493983,"1006493983",21,41,1,11,256,19,0,0.0,False
1006505419072819200,"1006505419072819200",942,47,16,41,880,148,2,0.013513513513513514,True
1006801362930237440,"1006801362930237440",794,1562,3,6804,1632,100,5,0.05,True
100703272,"100703272",431,594,9,15386,5473,27,2,0.07407407407407407,True
1007148619,"1007148619",19,87,0,43,27,1,0,0.0,False
100715769,"100715769",952,344,40,2464,26151,105,2,0.01904761904761905,True
1007279972,"1007279972",38,47,0,61,46,2,0,0.0,False
1007939544,"1007939544",630,437,1,15713,19351,26,0,0.0,False
1008348645371138048,"1008348645371138048",17,309,0,2039,454,39,0,0.0,False
1008662348,"1008662348",3912,621,27,1459,1863,66,2,0.030303030303030304,True
1008819310918332416,"1008819310918332416",967,474,3,21556,9052,25,1,0.04,True
1008985480854102016,"1008985480854102016",126,193,0,2729,1044,18,0,0.0,False
1009333033,"1009333033",244,588,6,40640,4140,64,0,0.0,False
1009337399112069120,"1009337399112069120",33,173,0,22911,18100,1,0,0.0,False
100943122,"100943122",350,70,7,149,2587,90,2,0.022222222222222223,True
1009727952324628480,"1009727952324628480",14,85,0,1812,356,160,2,0.0125,True
1010118571031191554,"1010118571031191554",20,681,0,8239,99,2,0,0.0,False
101019000,"101019000",96,60,0,282,6856,163,0,0.0,False
1010420003697553409,"1010420003697553409",3174,531,9,4227,358,26,0,0.0,False
101054509,"101054509",68,102,2,9,1096,7,0,0.0,False
1011025334219739137,"1011025334219739137",704,744,1,12687,146,7,0,0.0,False
1011074364605976577,"1011074364605976577",16,155,0,6449,49,1,0,0.0,False
1011152752033107968,"1011152752033107968",57,152,0,6676,757,13,0,0.0,False
1011290453168320512,"1011290453168320512",34,270,0,9697,704,5,0,0.0,False
1011349039550468096,"1011349039550468096",168,239,0,12398,2057,143,9,0.06293706293706294,True
1011652742350278658,"1011652742350278658",1654,424,4,4797,5141,1121,17,0.015165031222123104,True
1011956354049814529,"1011956354049814529",184,186,0,17515,250,8,0,0.0,False
1012138788,"1012138788",310,635,7,105758,22991,1983,4,0.002017145738779627,True
1012666271572295681,"1012666271572295681",75,456,0,13542,102,18,1,0.05555555555555555,True
1013029670,"1013029670",912,2714,11,200,160,1,0,0.0,False
1013119240268894215,"1013119240268894215",164,275,0,29104,1952,187,2,0.0106951871657754,True
1013333577545764864,"1013333577545764864",1791,1414,11,25585,3054,987,7,0.0070921985815602835,True
1013827530002923525,"1013827530002923525",98,129,0,23248,865,51,3,0.058823529411764705,True
1014039150,"1014039150",25,779,0,17924,1194,1,0,0.0,False
1014212223982587906,"1014212223982587906",26,146,0,9144,2874,45,0,0.0,False
101421593,"101421593",22,119,3,1333,99,1,0,0.0,False
1014223057894957056,"1014223057894957056",269,173,0,25787,1482,302,3,0.009933774834437087,True
1014483747624947712,"1014483747624947712",49,105,1,8363,2817,885,0,0.0,False
1014496746376974336,"1014496746376974336",2318,2237,6,364999,106028,3622,35,0.00966316951960243,True
1014521002183798784,"1014521002183798784",142,112,0,206,171,2,0,0.0,False
1014816102352936962,"1014816102352936962",14,114,0,2244,15,6,0,0.0,False
1015021081,"1015021081",78,80,0,4542,470,130,3,0.023076923076923078,True
101517570,"101517570",3215,2196,137,6234,76153,66,1,0.015151515151515152,True
1015242769,"1015242769",488,371,1,42719,5904,662,7,0.010574018126888218,True
1015263304355368964,"1015263304355368964",13,159,0,938,185,3,0,0.0,False
1015302943,"1015302943",12,82,0,65,76,20,0,0.0,False
1015654934,"1015654934",67,714,0,2338,339,71,0,0.0,False
1015881709060001792,"1015881709060001792",1382,747,5,81797,11057,393,7,0.017811704834605598,True
1016314863759560704,"1016314863759560704",12,114,0,970,160,4,0,0.0,False
1016712999577554944,"1016712999577554944",30,41,0,10,30185,2909,474,0.1629425919559986,True
1016753422480101376,"1016753422480101376",68,78,0,5404,908,89,4,0.0449438202247191,True
1016982984,"1016982984",1193,580,12,402058,43011,2021,59,0.029193468579910935,True
1017162123418505216,"1017162123418505216",11,53,0,238,358,5,0,0.0,False
1017331123779723264,"1017331123779723264",1052,372,5,78,43,1,0,0.0,False
1017384663680241667,"1017384663680241667",184,142,0,690,12955,541,34,0.06284658040665435,True
101752754,"101752754",789,606,58,4130,71477,14,0,0.0,False
1017606018,"1017606018",1920,569,12,33645,16986,10,0,0.0,False
1017828432682672130,"1017828432682672130",181,2084,4,1479,5801,426,0,0.0,False
1017849169808187393,"1017849169808187393",46,136,0,13513,971,6,0,0.0,False
1018108363,"1018108363",297,923,16,1097,1456,35,0,0.0,False
101823753,"101823753",34,123,0,258,99,4,0,0.0,False
1018582064663326720,"1018582064663326720",30,240,0,1643,477,1,0,0.0,False
1019308994735767552,"1019308994735767552",1432,3546,0,10753,1583,77,1,0.012987012987012988,True
1019941619422973952,"1019941619422973952",715,1168,1,102,184,5,0,0.0,False
1020000894,"1020000894",231,334,1,476,312,2,0,0.0,False
102002728,"102002728",260,247,2,76261,3238,121,0,0.0,False
102023324,"102023324",2035,2106,29,1279,4023,452,5,0.011061946902654867,True
1020370283176382464,"1020370283176382464",24,20,0,31,197,11,0,0.0,False
102082432,"102082432",398,348,28,2244,11564,274,2,0.0072992700729927005,True
102126489,"102126489",132,438,3,6521,4374,2753,12,0.004358881220486742,True
102159462,"102159462",231,370,16,1730,3627,2,0,0.0,False
1022391532853387264,"1022391532853387264",55,27,1,291,613,71,0,0.0,False
1022798673745510400,"1022798673745510400",26,62,0,8744,6664,530,55,0.10377358490566038,True
1022854849,"1022854849",2784,756,22,3428,1276,54,0,0.0,False
1023203397145640960,"1023203397145640960",233,138,0,14032,460,33,0,0.0,False
1023544652283240449,"1023544652283240449",392,958,15,3011,1794,12,0,0.0,False
1023615831224344576,"1023615831224344576",226,832,3,850,308,3,0,0.0,False
102384781,"102384781",542,2117,19,52,1423,25,0,0.0,False
1023869837934821376,"1023869837934821376",46,278,0,1422,1541,13,1,0.07692307692307693,True
102413208,"102413208",70,151,1,1059,96,12,1,0.08333333333333333,True
1024353698745643008,"1024353698745643008",3206,715,6,145476,11587,582,14,0.024054982817869417,True
102461242,"102461242",113,72,0,11160,784,60,0,0.0,False
102507261,"102507261",3645,3080,42,36648,18880,328,5,0.01524390243902439,True
1025096495404658688,"1025096495404658688",589,2156,5,100312,14403,1989,16,0.008044243338360985,True
102515791,"102515791",56,106,0,12397,1410,10,0,0.0,False
1025343755870720002,"1025343755870720002",3561,2020,19,3099,594,10,0,0.0,False
1025491572,"1025491572",36,142,0,2314,1084,17,2,0.11764705882352941,True
1025730601767395328,"1025730601767395328",109,522,0,2278,7576,163,5,0.03067484662576687,True
1026130208875851776,"1026130208875851776",86,184,1,709,295,9,0,0.0,False
1026227105766494208,"1026227105766494208",68,1685,0,21079,785,45,0,0.0,False
102632886,"102632886",95,249,2,2320,105,40,1,0.025,True
1026505530,"1026505530",502,25,7,478,1953,6,0,0.0,False
102665589,"102665589",35,50,4,2918,2561,2,0,0.0,False
1026835231,"1026835231",51,433,3,750,30,1,0,0.0,False
1026881610623447042,"1026881610623447042",605,492,3,53149,15448,298,4,0.013422818791946308,True
1027908177734651905,"1027908177734651905",614,227,1,2368,3064,58,0,0.0,False
102814749,"102814749",516,600,26,111,3298,1,0,0.0,False
1028162310,"1028162310",411,873,4,34086,13314,1479,3,0.002028397565922921,True
102821475,"102821475",631,815,9,18984,12282,851,11,0.012925969447708578,True
1028360480509894656,"1028360480509894656",81,70,1,24043,4696,962,36,0.037422037422037424,True
1029377869653389314,"1029377869653389314",89,44,0,725,155,1,0,0.0,False
1029410962330329088,"1029410962330329088",90,340,0,1772,1066,691,21,0.030390738060781478,True
1029522599951458304,"1029522599951458304",48,75,0,709,39,18,0,0.0,False
1029658134292430848,"1029658134292430848",30,391,0,15533,304,52,0,0.0,False
102977899,"102977899",164,521,1,2400,2160,3,0,0.0,False
102996213,"102996213",398,839,3,276,382,4,0,0.0,False
103020574,"103020574",8,48,0,40,5,2,0,0.0,False
103049624,"103049624",47,192,1,48,1201,3,0,0.0,False
1031005303,"1031005303",1487,2770,3,68,1942,48,0,0.0,False
1031215647051710465,"1031215647051710465",136,269,0,43999,74,10,0,0.0,False
1031477736848728064,"1031477736848728064",1041,2188,2,36535,10286,117,1,0.008547008547008548,True
1031719815642337280,"1031719815642337280",297,364,10,28492,5052,631,0,0.0,False
1031833994902597632,"1031833994902597632",242,2093,0,10708,317,49,0,0.0,False
1032268608527839232,"1032268608527839232",25,74,0,32484,732,26,0,0.0,False
1032593639707484161,"1032593639707484161",309,215,4,108,133,1,0,0.0,False
1032629734398742528,"1032629734398742528",176,91,0,751,420,16,0,0.0,False
1032898217560690689,"1032898217560690689",1408,62,24,447,2988,216,1,0.004629629629629629,True
1033347425703002112,"1033347425703002112",482,481,2,5108,1485,182,0,0.0,False
1033675564949889025,"1033675564949889025",262,436,0,7680,1316,141,1,0.0070921985815602835,True
1033833658124328963,"1033833658124328963",16,227,6,2002,90,5,0,0.0,False
1034336828432834561,"1034336828432834561",1214,422,10,2418,2053,116,8,0.06896551724137931,True
1034418166859026437,"1034418166859026437",291,406,3,5813,420,53,0,0.0,False
1034781971107532800,"1034781971107532800",456,1401,8,18886,4135,3,0,0.0,False
1035141235965652992,"1035141235965652992",93,378,0,2756,1355,101,0,0.0,False
1035161118,"1035161118",429,366,1,2278,336,4,0,0.0,False
1035255829266612230,"1035255829266612230",575,680,2,137234,14905,1511,28,0.018530774321641297,True
1035336630192750592,"1035336630192750592",789,1314,1,124184,16537,3318,6,0.0018083182640144665,True
1035760123,"1035760123",26,796,5,21998,519,23,1,0.043478260869565216,True
1035761559774142464,"1035761559774142464",41,76,0,119,39,1,0,0.0,False
1035866706227408896,"1035866706227408896",58,225,0,83,312,1,0,0.0,False
103595516,"103595516",394,1003,6,9,1858,2,0,0.0,False
1036252963453501441,"1036252963453501441",736,1717,0,395,2510,299,3,0.010033444816053512,True
1036373190975602689,"1036373190975602689",179,228,0,63,1964,116,2,0.017241379310344827,True
1037031054,"1037031054",28,180,2,325,640,1,0,0.0,False
1037083000998121472,"1037083000998121472",21,155,0,2980,355,2,0,0.0,False
1037424933314457605,"1037424933314457605",28,157,0,9758,197,6,0,0.0,False
1037826734480076800,"1037826734480076800",340,165,0,894,184,6,0,0.0,False
103805261,"103805261",159,130,6,129,1528,4,0,0.0,False
103830814,"103830814",225,387,2,598,661,200,0,0.0,False
103838105,"103838105",57,950,5,3099,2371,69,0,0.0,False
1038451367784984576,"1038451367784984576",105,205,0,31406,172,11,0,0.0,False
1038676578442600448,"1038676578442600448",73,711,0,165,306,16,0,0.0,False
103898160,"103898160",928,702,39,11881,11752,307,6,0.019543973941368076,True
103920587,"103920587",482,386,2,17176,10904,3,0,0.0,False
1039439319130353664,"1039439319130353664",27,41,0,4,1592,6,0,0.0,False
1039776118851682304,"1039776118851682304",1291,62,34,237,948,20,0,0.0,False
103982133,"103982133",237,62,9,7,970,27,1,0.037037037037037035,True
1039877907378843653,"1039877907378843653",40,281,0,9075,249,8,0,0.0,False
1040138870342537216,"1040138870342537216",20,110,0,387,38,10,0,0.0,False
1040252979306274816,"1040252979306274816",4945,3945,6,1155,315,35,0,0.0,False
1040466827309142016,"1040466827309142016",382,543,3,812,398,186,0,0.0,False
1040469030,"1040469030",103,1010,0,19706,2114,91,0,0.0,False
104146075,"104146075",1445,605,10,3099,5745,37,1,0.02702702702702703,True
104151416,"104151416",631,544,0,114075,22884,3338,35,0.010485320551228281,True
104154249,"104154249",98,84,18,93,543,26,0,0.0,False
104183321,"104183321",264,706,4,17,2150,115,3,0.02608695652173913,True
1041976596,"1041976596",1583,335,27,16521,67478,1145,9,0.007860262008733625,True
104210376,"104210376",1035,686,10,1049,686,1,0,0.0,False
1042136789157330944,"1042136789157330944",170,180,0,16208,356,1,0,0.0,False
1042370149980880899,"1042370149980880899",7,543,0,64834,4226,184,2,0.010869565217391304,True
1042483319718510592,"1042483319718510592",609,422,3,10658,1613,15,0,0.0,False
1042536782,"1042536782",685,929,6,109103,17963,1592,10,0.00628140703517588,True
1042698878,"1042698878",155,98,3,634,517,50,0,0.0,False
1042974258,"1042974258",137,66,2,156,1366,53,0,0.0,False
1043113717930622978,"1043113717930622978",89,92,0,401,179,7,0,0.0,False
1043119833758478337,"1043119833758478337",957,1090,8,14619,6772,146,0,0.0,False
1043790921375059968,"1043790921375059968",228,800,0,616,126,5,0,0.0,False
104435756,"104435756",1782,1002,3,11284,10352,1297,7,0.005397070161912105,True
1044358134356160512,"1044358134356160512",49,468,1,1875,507,50,0,0.0,False
104489361,"104489361",105,65,0,25367,29895,4274,289,0.06761815629386991,True
104490948,"104490948",1611,1577,73,74,61204,15,0,0.0,False
104494158,"104494158",377,721,10,2977,1988,103,1,0.009708737864077669,True
1045727102404894727,"1045727102404894727",402,140,0,11152,13255,202,14,0.06930693069306931,True
1045769324,"1045769324",152,212,9,53,186,2,1,0.5,True
1046129868,"1046129868",45,314,1,154,80,1,0,0.0,False
1046130156962820096,"1046130156962820096",221,480,3,38894,13732,1687,16,0.00948429164196799,True
1046583550919811074,"1046583550919811074",836,4179,1,7017,3117,433,0,0.0,False
1047081,"1047081",688,331,37,640,1545,1,0,0.0,False
1047100026047139840,"1047100026047139840",1317,4426,3,726,1842,215,8,0.037209302325581395,True
1047466001418338304,"1047466001418338304",29,169,4,3653,575,32,0,0.0,False
1047521,"1047521",1902,149,42,1478,1466,28,1,0.03571428571428571,True
104776016,"104776016",1271,107,39,17,1674,13,0,0.0,False
1048134407910039552,"1048134407910039552",94,73,0,310,249,1,0,0.0,False
104831649,"104831649",232,326,8,590,1760,5,0,0.0,False
1048491620205834241,"1048491620205834241",32,479,0,26894,512,18,0,0.0,False
1048894435457728513,"1048894435457728513",43,417,0,3042,196,83,1,0.012048192771084338,True
1049184835066126336,"1049184835066126336",1117,2823,0,16507,7306,140,1,0.007142857142857143,True
1049324737686622208,"1049324737686622208",518,208,1,104066,31957,2930,94,0.032081911262798635,True
1049342883151663104,"1049342883151663104",163,556,1,17853,870,194,0,0.0,False
1049349657317523458,"1049349657317523458",37,16,1,29613,9132,153,0,0.0,False
104950093,"104950093",16,45,0,2,44,12,0,0.0,False
1049836082307592192,"1049836082307592192",23,65,0,86,111,19,0,0.0,False
1049956596841926656,"1049956596841926656",434,259,1,2943,221,9,0,0.0,False
1050566948,"1050566948",1501,196,24,15962,9701,1,0,0.0,False
1050639744,"1050639744",29,297,0,18,52,7,0,0.0,False
1051082897296363520,"1051082897296363520",96,522,1,4390,391,12,0,0.0,False
1051309926,"1051309926",1114,508,9,36189,31154,192,0,0.0,False
1051522247553425412,"1051522247553425412",82,200,1,439,892,122,0,0.0,False
1051570769329831948,"1051570769329831948",1382,329,2,5385,437,72,0,0.0,False
105160635,"105160635",1303,531,4,11373,31355,154,0,0.0,False
1051676247586234368,"1051676247586234368",435,403,8,12546,6352,1285,16,0.012451361867704281,True
105184197,"105184197",43,233,0,5523,18,1,0,0.0,False
105188924,"105188924",46,917,5,5805,1861,1101,8,0.007266121707538601,True
1051935461718016001,"1051935461718016001",26,240,0,2265,331,44,1,0.022727272727272728,True
1052455383225290754,"1052455383225290754",36,61,0,557,94,12,0,0.0,False
10527092,"10527092",260,4551,0,88390,782,4,0,0.0,False
1052932397954674689,"1052932397954674689",32,136,0,485,91,72,4,0.05555555555555555,True
1053065850276773889,"1053065850276773889",226,673,0,11979,3049,108,16,0.14814814814814814,True
1053537703709544448,"1053537703709544448",104,421,0,12719,2128,153,4,0.026143790849673203,True
1053588322805800960,"1053588322805800960",20,81,0,1898,255,1,0,0.0,False
1055166606974828545,"1055166606974828545",12,213,0,2,16,1,0,0.0,False
105528066,"105528066",2549,703,23,633,4147,1,0,0.0,False
1055373776127512576,"1055373776127512576",828,603,0,17192,4133,494,10,0.020242914979757085,True
1055406803595526144,"1055406803595526144",22,33,0,4,73,13,0,0.0,False
1055435816246411264,"1055435816246411264",290,197,0,719,43,18,0,0.0,False
105580379,"105580379",967,1892,8,17590,5234,5,0,0.0,False
1055818345075884033,"1055818345075884033",88,358,0,445,507,177,0,0.0,False
105589263,"105589263",681,1446,18,5466,6092,160,9,0.05625,True
1055915658,"1055915658",43,271,0,187,151,8,0,0.0,False
1055927612,"1055927612",2105,3088,63,41902,7505,320,2,0.00625,True
105604711,"105604711",88,219,1,338,124,4,0,0.0,False
105632980,"105632980",1423,2077,51,1721,864,1,1,1.0,True
1056600245667270657,"1056600245667270657",979,3087,15,17386,2187,382,4,0.010471204188481676,True
1056602941740773376,"1056602941740773376",1687,261,2,10114,2170,334,0,0.0,False
1056865042099040256,"1056865042099040256",16,118,0,733,198,6,0,0.0,False
1057308609086922752,"1057308609086922752",56,105,0,12128,77,1,0,0.0,False
105759920,"105759920",5,57,0,8,5,2,0,0.0,False
1057642338267291648,"1057642338267291648",248,197,1,215,73,6,0,0.0,False
1057672626288631813,"1057672626288631813",52,227,3,348,120,7,0,0.0,False
1057688970,"1057688970",42,133,3,1960,35,2,1,0.5,True
1058020451656581122,"1058020451656581122",20,36,0,870,178,4,0,0.0,False
1058036636024520710,"1058036636024520710",41,78,3,433,140,3,0,0.0,False
1058466463026176000,"1058466463026176000",23,149,0,454,14,1,0,0.0,False
1059042043438215168,"1059042043438215168",354,571,3,6257,4356,194,10,0.05154639175257732,True
1059165077239148544,"1059165077239148544",18,307,0,3054,251,67,0,0.0,False
1059211848761909249,"1059211848761909249",71,255,0,18680,1740,320,2,0.00625,True
1059583348996222976,"1059583348996222976",1572,388,20,1010,57,2,0,0.0,False
1059723447679569920,"1059723447679569920",38,50,0,3412,1216,147,4,0.027210884353741496,True
1059830518362062849,"1059830518362062849",169,531,0,1311,482,1,0,0.0,False
1059889418,"1059889418",16,78,0,100,38,11,0,0.0,False
1059900752880173057,"1059900752880173057",142,337,0,152453,2046,105,0,0.0,False
1060257275040948225,"1060257275040948225",420,87,2,620,543,5,0,0.0,False
1060610837302439936,"1060610837302439936",494,270,3,11656,2251,19,0,0.0,False
1060628899,"1060628899",975,1104,1,559,484,75,0,0.0,False
106091070,"106091070",35,59,1,73,217,11,0,0.0,False
1061559807415590912,"1061559807415590912",45,180,0,848,271,3,0,0.0,False
1061592773198053377,"1061592773198053377",447,255,2,82240,12304,2334,15,0.006426735218508998,True
1061735711295062017,"1061735711295062017",288,223,0,1189,446,24,0,0.0,False
1062271733699411968,"1062271733699411968",52,766,0,1465,84,3,0,0.0,False
1062273355922001920,"1062273355922001920",188,1118,4,1650,3729,190,7,0.03684210526315789,True
1062293108782702592,"1062293108782702592",524,4990,1,21430,19131,1361,38,0.027920646583394562,True
1062296484866088960,"1062296484866088960",938,21,6,1,13195,1823,187,0.10257816785518377,True
106252435,"106252435",893,480,36,104,2614,3,1,0.3333333333333333,True
106274590,"106274590",36,38,3,49,198,5,0,0.0,False
1062766831,"1062766831",228,265,25,376,1806,2,0,0.0,False
1062975086,"1062975086",11,195,0,518,71,5,0,0.0,False
1063116494,"1063116494",426,770,0,4924,1341,13,0,0.0,False
1063343358536486912,"1063343358536486912",348,4606,7,530,91,24,0,0.0,False
1063350330325430272,"1063350330325430272",762,1101,5,2880,579,32,2,0.0625,True
106350970,"106350970",284,373,9,7,4155,2,0,0.0,False
1063529924986834945,"1063529924986834945",41,207,0,3350,40,3,0,0.0,False
1064160794,"1064160794",89,281,0,4874,1767,9,0,0.0,False
1064459871637114885,"1064459871637114885",174,256,0,3588,1093,51,3,0.058823529411764705,True
106496360,"106496360",38,47,0,538,17,1,0,0.0,False
1064990046560952326,"1064990046560952326",3050,2948,31,12672,7826,311,3,0.00964630225080386,True
1065275233978990594,"1065275233978990594",2546,90,9,4042,3618,767,5,0.00651890482398957,True
1065560144,"1065560144",1342,952,12,228815,43317,594,17,0.02861952861952862,True
1065863792674971648,"1065863792674971648",292,530,2,6969,2247,137,0,0.0,False
1066444873,"1066444873",1050,823,9,35844,19732,2,0,0.0,False
1066592460921610241,"1066592460921610241",283,487,1,486,92,9,0,0.0,False
1066954945637830656,"1066954945637830656",835,63,16,53,532,68,4,0.058823529411764705,True
1067038081348501504,"1067038081348501504",91,154,3,320,95,16,0,0.0,False
1067125470842548224,"1067125470842548224",80,266,0,211,310,26,0,0.0,False
106769241,"106769241",4768,3080,104,129660,114862,3542,75,0.021174477696216828,True
1067742651720638464,"1067742651720638464",34,144,0,147,73,2,0,0.0,False
106804407,"106804407",416,695,0,5202,831,215,4,0.018604651162790697,True
1068163348775280640,"1068163348775280640",1514,2260,4,896,6420,315,0,0.0,False
1068351288604323840,"1068351288604323840",18,422,1,2786,545,22,0,0.0,False
1068426793902907392,"1068426793902907392",27,153,3,308,256,1,0,0.0,False
1068439776532094976,"1068439776532094976",70,224,0,75,154,3,0,0.0,False
1068816404651094016,"1068816404651094016",17,77,0,6821,46,2,0,0.0,False
1069059307,"1069059307",23,39,0,29,36,11,0,0.0,False
1069203144,"1069203144",47,373,1,4213,1364,755,10,0.013245033112582781,True
1069239971977093120,"1069239971977093120",92,537,0,718,105,13,0,0.0,False
1069570295730708480,"1069570295730708480",57,318,0,2144,1046,72,3,0.041666666666666664,True
1069679009099902976,"1069679009099902976",18,139,0,4,254,1,0,0.0,False
1069861411952779265,"1069861411952779265",1547,1709,7,1827,71,2,0,0.0,False
1070062893117399041,"1070062893117399041",630,657,2,1143,3894,217,1,0.004608294930875576,True
1070135749,"1070135749",4146,3883,8,5092,504,19,0,0.0,False
1070646096958025731,"1070646096958025731",132,346,2,405,288,62,2,0.03225806451612903,True
107095187,"107095187",145,192,1,1426,634,61,3,0.04918032786885246,True
1071189123413786624,"1071189123413786624",231,1246,0,1934,741,38,0,0.0,False
1071361046240264193,"1071361046240264193",177,971,0,24282,951,189,0,0.0,False
1071725209529536512,"1071725209529536512",30,63,0,546,30,3,0,0.0,False
1071748456438530048,"1071748456438530048",22,155,0,6806,370,51,0,0.0,False
1071764690487963648,"1071764690487963648",134,605,57,2200,171,52,1,0.019230769230769232,True
1071911673362071552,"1071911673362071552",268,545,0,960,509,53,0,0.0,False
1072098281147285504,"1072098281147285504",183,390,1,5107,1950,36,0,0.0,False
1072208493258657793,"1072208493258657793",23,151,0,1531,382,25,0,0.0,False
1072428888645607424,"1072428888645607424",51,13,0,34,357,2,0,0.0,False
107249475,"107249475",493,55,5,294,410,96,2,0.020833333333333332,True
1072588965797085185,"1072588965797085185",132,145,1,1819,278,3,0,0.0,False
1073023696334393344,"1073023696334393344",274,171,0,634,90,8,0,0.0,False
1073280845388099585,"1073280845388099585",560,718,0,14173,2375,412,15,0.03640776699029126,True
1073507185,"1073507185",907,1692,2,6,3014,80,0,0.0,False
1073556796822970368,"1073556796822970368",1140,209,1,1082,1013,207,1,0.004830917874396135,True
1073649602694389763,"1073649602694389763",52,445,0,10168,456,62,1,0.016129032258064516,True
107388179,"107388179",113,272,3,88,719,2,0,0.0,False
1074115694650945536,"1074115694650945536",106,195,0,604,158,20,0,0.0,False
1074190212,"1074190212",46,28,0,273,145,1,0,0.0,False
1074194643489828864,"1074194643489828864",74,280,0,220,1340,240,5,0.020833333333333332,True
107499466,"107499466",117,977,0,6950,3436,526,12,0.022813688212927757,True
1075237987,"1075237987",27,446,0,3552,13,1,0,0.0,False
1075245907,"1075245907",620,1429,4,123412,10326,250,0,0.0,False
1075421777063489538,"1075421777063489538",1207,4953,1,1600,2932,328,0,0.0,False
1075517415511994369,"1075517415511994369",24,340,0,7715,1126,24,0,0.0,False
1076002095101345793,"1076002095101345793",68,239,0,8592,4610,559,14,0.025044722719141325,True
1076161444872421376,"1076161444872421376",3037,1532,25,47235,18429,1155,5,0.004329004329004329,True
1076190575311970304,"1076190575311970304",1674,779,4,8803,2714,230,1,0.004347826086956522,True
1076411337801195520,"1076411337801195520",1098,1178,1,7935,596,76,0,0.0,False
1076556088626081792,"1076556088626081792",376,2547,1,45320,32574,430,0,0.0,False
1076929249,"1076929249",56,96,1,707,266,3,0,0.0,False
107698124,"107698124",48,209,1,205,250,1,0,0.0,False
1077959977,"1077959977",41,76,1,28,86,2,0,0.0,False
1078064424609554433,"1078064424609554433",47,712,0,485,4133,338,1,0.0029585798816568047,True
1078073612471623681,"1078073612471623681",152,553,0,2610,13,2,0,0.0,False
1078100837019406347,"1078100837019406347",26,105,0,3464,111,16,0,0.0,False
1079060972,"1079060972",313,4327,2,73911,1149,14,0,0.0,False
1079422027633709057,"1079422027633709057",336,288,1,8030,844,156,3,0.019230769230769232,True
107948332,"107948332",115,191,1,3828,489,41,1,0.024390243902439025,True
1079768925892722688,"1079768925892722688",15,143,0,15098,213,15,3,0.2,True
1079778314666024960,"1079778314666024960",2248,2416,10,32074,10371,231,6,0.025974025974025976,True
1080158637685919746,"1080158637685919746",49,278,0,4486,186,20,0,0.0,False
1080356127320272896,"1080356127320272896",388,607,6,20634,5572,8,0,0.0,False
1080488627447173120,"1080488627447173120",15,227,1,3856,326,47,1,0.02127659574468085,True
1080500438787604480,"1080500438787604480",444,197,2,371,131,22,0,0.0,False
108061951,"108061951",39,72,0,14,342,2,0,0.0,False
1080912997,"1080912997",118,614,0,8920,181,1,0,0.0,False
1081117660602081281,"1081117660602081281",262,434,0,4169,861,19,0,0.0,False
