id,total_tweets,covid_tweets,is_covid,covid_pct,covid,non_covid,covid_group
3663,27,0.0,False,0.0,0,1,nikad
3664,18,0.0,False,0.0,0,1,nikad
3665,13,0.0,False,0.0,0,1,nikad
3668,27,0.0,False,0.0,0,1,nikad
3670,45,0.0,False,0.0,0,1,nikad
3671,82,0.0,False,0.0,0,1,nikad
3672,10,0.0,False,0.0,0,1,nikad
3673,21,0.0,False,0.0,0,1,nikad
3674,48,0.0,False,0.0,0,1,nikad
3675,31,0.0,False,0.0,0,1,nikad
3676,33,0.0,False,0.0,0,1,nikad
3680,10,0.0,False,0.0,0,1,nikad
3681,14,0.0,False,0.0,0,1,nikad
3682,8,0.0,False,0.0,0,1,nikad
3683,14,0.0,False,0.0,0,1,nikad
3684,80,0.0,False,0.0,0,1,nikad
3685,17,0.0,False,0.0,0,1,nikad
3688,42,0.0,False,0.0,0,1,nikad
3689,61,0.0,False,0.0,0,1,nikad
3690,6,0.0,False,0.0,0,1,nikad
3691,7,0.0,False,0.0,0,1,nikad
3692,14,0.0,False,0.0,0,1,nikad
3694,48,0.0,False,0.0,0,1,nikad
3695,110,0.0,False,0.0,0,1,nikad
3696,30,0.0,False,0.0,0,1,nikad
3697,12,0.0,False,0.0,0,1,nikad
3698,14,0.0,False,0.0,0,1,nikad
3699,61,0.0,False,0.0,0,1,nikad
3701,7,0.0,False,0.0,0,1,nikad
3702,50,0.0,False,0.0,0,1,nikad
3703,6,0.0,False,0.0,0,1,nikad
3705,8,0.0,False,0.0,0,1,nikad
3706,7,0.0,False,0.0,0,1,nikad
3707,112,0.0,False,0.0,0,1,nikad
3708,22,0.0,False,0.0,0,1,nikad
3710,280,0.0,False,0.0,0,1,nikad
3711,12,0.0,False,0.0,0,1,nikad
3713,107,0.0,False,0.0,0,1,nikad
3714,31,0.0,False,0.0,0,1,nikad
3715,10,0.0,False,0.0,0,1,nikad
3717,52,0.0,False,0.0,0,1,nikad
3718,27,0.0,False,0.0,0,1,nikad
3719,9,0.0,False,0.0,0,1,nikad
3721,36,0.0,False,0.0,0,1,nikad
3722,82,0.0,False,0.0,0,1,nikad
3723,136,0.0,False,0.0,0,1,nikad
3724,15,0.0,False,0.0,0,1,nikad
3725,12,0.0,False,0.0,0,1,nikad
3728,15,0.0,False,0.0,0,1,nikad
3729,27,0.0,False,0.0,0,1,nikad
3730,17,0.0,False,0.0,0,1,nikad
3731,33,0.0,False,0.0,0,1,nikad
3732,52,0.0,False,0.0,0,1,nikad
3733,44,0.0,False,0.0,0,1,nikad
3734,12,0.0,False,0.0,0,1,nikad
3735,11,0.0,False,0.0,0,1,nikad
3737,13,0.0,False,0.0,0,1,nikad
3738,7,0.0,False,0.0,0,1,nikad
3740,131,0.0,False,0.0,0,1,nikad
3741,6,0.0,False,0.0,0,1,nikad
3742,53,0.0,False,0.0,0,1,nikad
3743,606,0.0,False,0.0,0,1,nikad
3744,84,0.0,False,0.0,0,1,nikad
3745,86,0.0,False,0.0,0,1,nikad
3746,34,0.0,False,0.0,0,1,nikad
3748,15,0.0,False,0.0,0,1,nikad
3749,17,0.0,False,0.0,0,1,nikad
3750,7,0.0,False,0.0,0,1,nikad
3751,20,0.0,False,0.0,0,1,nikad
3752,31,0.0,False,0.0,0,1,nikad
3753,9,0.0,False,0.0,0,1,nikad
3754,168,0.0,False,0.0,0,1,nikad
3755,39,0.0,False,0.0,0,1,nikad
3756,44,0.0,False,0.0,0,1,nikad
3757,68,0.0,False,0.0,0,1,nikad
3758,8,0.0,False,0.0,0,1,nikad
3759,13,0.0,False,0.0,0,1,nikad
3760,19,0.0,False,0.0,0,1,nikad
3761,26,0.0,False,0.0,0,1,nikad
3762,25,0.0,False,0.0,0,1,nikad
3763,23,0.0,False,0.0,0,1,nikad
3764,100,0.0,False,0.0,0,1,nikad
3766,568,0.0,False,0.0,0,1,nikad
3767,104,0.0,False,0.0,0,1,nikad
3771,253,0.0,False,0.0,0,1,nikad
3772,17,0.0,False,0.0,0,1,nikad
3774,31,0.0,False,0.0,0,1,nikad
3775,6,0.0,False,0.0,0,1,nikad
3776,8,0.0,False,0.0,0,1,nikad
3777,21,0.0,False,0.0,0,1,nikad
3778,239,0.0,False,0.0,0,1,nikad
3780,64,0.0,False,0.0,0,1,nikad
3781,14,0.0,False,0.0,0,1,nikad
3782,12,0.0,False,0.0,0,1,nikad
3783,68,0.0,False,0.0,0,1,nikad
3784,27,0.0,False,0.0,0,1,nikad
3785,7,0.0,False,0.0,0,1,nikad
3786,28,0.0,False,0.0,0,1,nikad
3787,28,0.0,False,0.0,0,1,nikad
3788,41,0.0,False,0.0,0,1,nikad
3789,71,0.0,False,0.0,0,1,nikad
3790,20,0.0,False,0.0,0,1,nikad
3791,83,0.0,False,0.0,0,1,nikad
3792,32,0.0,False,0.0,0,1,nikad
3794,22,0.0,False,0.0,0,1,nikad
3795,29,0.0,False,0.0,0,1,nikad
3796,54,0.0,False,0.0,0,1,nikad
3797,6,0.0,False,0.0,0,1,nikad
3798,8,0.0,False,0.0,0,1,nikad
3799,59,0.0,False,0.0,0,1,nikad
3800,81,0.0,False,0.0,0,1,nikad
3802,40,0.0,False,0.0,0,1,nikad
3803,421,0.0,False,0.0,0,1,nikad
3804,6,0.0,False,0.0,0,1,nikad
3805,28,0.0,False,0.0,0,1,nikad
3807,6,0.0,False,0.0,0,1,nikad
3808,31,0.0,False,0.0,0,1,nikad
3809,156,0.0,False,0.0,0,1,nikad
3810,10,0.0,False,0.0,0,1,nikad
3811,7,0.0,False,0.0,0,1,nikad
3812,8,0.0,False,0.0,0,1,nikad
3813,48,0.0,False,0.0,0,1,nikad
3815,256,0.0,False,0.0,0,1,nikad
3816,37,0.0,False,0.0,0,1,nikad
3817,41,0.0,False,0.0,0,1,nikad
3818,55,0.0,False,0.0,0,1,nikad
3819,10,0.0,False,0.0,0,1,nikad
3820,67,0.0,False,0.0,0,1,nikad
3821,69,0.0,False,0.0,0,1,nikad
3822,39,0.0,False,0.0,0,1,nikad
3823,10,0.0,False,0.0,0,1,nikad
3824,18,0.0,False,0.0,0,1,nikad
3825,17,0.0,False,0.0,0,1,nikad
3826,28,0.0,False,0.0,0,1,nikad
3827,6,0.0,False,0.0,0,1,nikad
3829,30,0.0,False,0.0,0,1,nikad
3830,60,0.0,False,0.0,0,1,nikad
3831,7,0.0,False,0.0,0,1,nikad
3832,133,0.0,False,0.0,0,1,nikad
3833,20,0.0,False,0.0,0,1,nikad
3834,14,0.0,False,0.0,0,1,nikad
3835,25,0.0,False,0.0,0,1,nikad
3836,271,0.0,False,0.0,0,1,nikad
3837,96,0.0,False,0.0,0,1,nikad
3838,34,0.0,False,0.0,0,1,nikad
3840,17,0.0,False,0.0,0,1,nikad
3841,7,0.0,False,0.0,0,1,nikad
3842,10,0.0,False,0.0,0,1,nikad
3843,18,0.0,False,0.0,0,1,nikad
3845,28,0.0,False,0.0,0,1,nikad
3846,84,0.0,False,0.0,0,1,nikad
3847,52,0.0,False,0.0,0,1,nikad
3849,15,0.0,False,0.0,0,1,nikad
3850,13,0.0,False,0.0,0,1,nikad
3851,115,0.0,False,0.0,0,1,nikad
3852,140,0.0,False,0.0,0,1,nikad
3853,6,0.0,False,0.0,0,1,nikad
3854,14,0.0,False,0.0,0,1,nikad
3855,34,0.0,False,0.0,0,1,nikad
3856,16,0.0,False,0.0,0,1,nikad
3857,108,0.0,False,0.0,0,1,nikad
3858,8,0.0,False,0.0,0,1,nikad
3861,8,0.0,False,0.0,0,1,nikad
3862,70,0.0,False,0.0,0,1,nikad
3864,148,0.0,False,0.0,0,1,nikad
3866,69,0.0,False,0.0,0,1,nikad
3867,33,0.0,False,0.0,0,1,nikad
3869,64,0.0,False,0.0,0,1,nikad
3870,40,0.0,False,0.0,0,1,nikad
3873,95,0.0,False,0.0,0,1,nikad
3874,8,0.0,False,0.0,0,1,nikad
3877,15,0.0,False,0.0,0,1,nikad
3878,12,0.0,False,0.0,0,1,nikad
3880,73,0.0,False,0.0,0,1,nikad
3882,6,0.0,False,0.0,0,1,nikad
3883,8,0.0,False,0.0,0,1,nikad
3884,6,0.0,False,0.0,0,1,nikad
3885,7,0.0,False,0.0,0,1,nikad
3886,124,0.0,False,0.0,0,1,nikad
3887,6,0.0,False,0.0,0,1,nikad
3888,7,0.0,False,0.0,0,1,nikad
3889,114,0.0,False,0.0,0,1,nikad
3890,6,0.0,False,0.0,0,1,nikad
3891,41,0.0,False,0.0,0,1,nikad
3892,70,0.0,False,0.0,0,1,nikad
3893,9,0.0,False,0.0,0,1,nikad
3894,12,0.0,False,0.0,0,1,nikad
3896,68,0.0,False,0.0,0,1,nikad
3897,48,0.0,False,0.0,0,1,nikad
3898,17,0.0,False,0.0,0,1,nikad
3899,6,0.0,False,0.0,0,1,nikad
3900,80,0.0,False,0.0,0,1,nikad
3901,11,0.0,False,0.0,0,1,nikad
3902,10,0.0,False,0.0,0,1,nikad
3903,28,0.0,False,0.0,0,1,nikad
3904,151,0.0,False,0.0,0,1,nikad
3905,30,0.0,False,0.0,0,1,nikad
3906,220,0.0,False,0.0,0,1,nikad
3907,8,0.0,False,0.0,0,1,nikad
3908,24,0.0,False,0.0,0,1,nikad
3909,15,0.0,False,0.0,0,1,nikad
3910,25,0.0,False,0.0,0,1,nikad
3911,16,0.0,False,0.0,0,1,nikad
3912,11,0.0,False,0.0,0,1,nikad
3913,95,0.0,False,0.0,0,1,nikad
3914,102,0.0,False,0.0,0,1,nikad
3916,17,0.0,False,0.0,0,1,nikad
3917,78,0.0,False,0.0,0,1,nikad
3918,51,0.0,False,0.0,0,1,nikad
3919,143,0.0,False,0.0,0,1,nikad
3920,15,0.0,False,0.0,0,1,nikad
3922,35,0.0,False,0.0,0,1,nikad
3924,34,0.0,False,0.0,0,1,nikad
3925,80,0.0,False,0.0,0,1,nikad
3926,17,0.0,False,0.0,0,1,nikad
3927,8,0.0,False,0.0,0,1,nikad
3928,56,0.0,False,0.0,0,1,nikad
3929,15,0.0,False,0.0,0,1,nikad
3930,77,0.0,False,0.0,0,1,nikad
3931,78,0.0,False,0.0,0,1,nikad
3932,6,0.0,False,0.0,0,1,nikad
3933,21,0.0,False,0.0,0,1,nikad
3934,130,0.0,False,0.0,0,1,nikad
3935,11,0.0,False,0.0,0,1,nikad
3936,35,0.0,False,0.0,0,1,nikad
3937,12,0.0,False,0.0,0,1,nikad
3938,11,0.0,False,0.0,0,1,nikad
3939,8,0.0,False,0.0,0,1,nikad
3940,13,0.0,False,0.0,0,1,nikad
3941,41,0.0,False,0.0,0,1,nikad
3942,58,0.0,False,0.0,0,1,nikad
3943,53,0.0,False,0.0,0,1,nikad
3944,41,0.0,False,0.0,0,1,nikad
3945,47,0.0,False,0.0,0,1,nikad
3946,10,0.0,False,0.0,0,1,nikad
3947,13,0.0,False,0.0,0,1,nikad
3948,15,0.0,False,0.0,0,1,nikad
3949,36,0.0,False,0.0,0,1,nikad
3952,21,0.0,False,0.0,0,1,nikad
3954,7,0.0,False,0.0,0,1,nikad
3955,94,0.0,False,0.0,0,1,nikad
3957,104,0.0,False,0.0,0,1,nikad
3959,115,0.0,False,0.0,0,1,nikad
3960,15,0.0,False,0.0,0,1,nikad
3961,15,0.0,False,0.0,0,1,nikad
3962,102,0.0,False,0.0,0,1,nikad
3964,218,0.0,False,0.0,0,1,nikad
3965,7,0.0,False,0.0,0,1,nikad
3966,31,0.0,False,0.0,0,1,nikad
3968,11,0.0,False,0.0,0,1,nikad
3969,44,0.0,False,0.0,0,1,nikad
3970,52,0.0,False,0.0,0,1,nikad
3971,15,0.0,False,0.0,0,1,nikad
3972,7,0.0,False,0.0,0,1,nikad
3973,32,0.0,False,0.0,0,1,nikad
3974,12,0.0,False,0.0,0,1,nikad
3975,7,0.0,False,0.0,0,1,nikad
3977,101,0.0,False,0.0,0,1,nikad
3978,52,0.0,False,0.0,0,1,nikad
3979,9,0.0,False,0.0,0,1,nikad
3980,123,0.0,False,0.0,0,1,nikad
3983,13,0.0,False,0.0,0,1,nikad
3984,17,0.0,False,0.0,0,1,nikad
3986,106,0.0,False,0.0,0,1,nikad
3987,7,0.0,False,0.0,0,1,nikad
3988,22,0.0,False,0.0,0,1,nikad
3990,9,0.0,False,0.0,0,1,nikad
3991,149,0.0,False,0.0,0,1,nikad
3992,8,0.0,False,0.0,0,1,nikad
3994,7,0.0,False,0.0,0,1,nikad
3995,17,0.0,False,0.0,0,1,nikad
3996,19,0.0,False,0.0,0,1,nikad
3997,23,0.0,False,0.0,0,1,nikad
3998,29,0.0,False,0.0,0,1,nikad
3999,7,0.0,False,0.0,0,1,nikad
4000,481,0.0,False,0.0,0,1,nikad
4001,9,0.0,False,0.0,0,1,nikad
4002,41,0.0,False,0.0,0,1,nikad
4003,31,0.0,False,0.0,0,1,nikad
4004,37,0.0,False,0.0,0,1,nikad
4005,8,0.0,False,0.0,0,1,nikad
4006,18,0.0,False,0.0,0,1,nikad
4007,158,0.0,False,0.0,0,1,nikad
4008,6,0.0,False,0.0,0,1,nikad
4009,52,0.0,False,0.0,0,1,nikad
4010,19,0.0,False,0.0,0,1,nikad
4011,22,0.0,False,0.0,0,1,nikad
4012,73,0.0,False,0.0,0,1,nikad
4014,223,0.0,False,0.0,0,1,nikad
4016,60,0.0,False,0.0,0,1,nikad
4017,9,0.0,False,0.0,0,1,nikad
4018,10,0.0,False,0.0,0,1,nikad
4019,22,0.0,False,0.0,0,1,nikad
4020,9,0.0,False,0.0,0,1,nikad
4021,18,0.0,False,0.0,0,1,nikad
4022,26,0.0,False,0.0,0,1,nikad
4023,6,0.0,False,0.0,0,1,nikad
4024,37,0.0,False,0.0,0,1,nikad
4025,6,0.0,False,0.0,0,1,nikad
4026,8,0.0,False,0.0,0,1,nikad
4027,7,0.0,False,0.0,0,1,nikad
4028,12,0.0,False,0.0,0,1,nikad
4029,135,0.0,False,0.0,0,1,nikad
4030,90,0.0,False,0.0,0,1,nikad
4031,26,0.0,False,0.0,0,1,nikad
4032,190,0.0,False,0.0,0,1,nikad
4033,60,0.0,False,0.0,0,1,nikad
4034,6,0.0,False,0.0,0,1,nikad
4035,170,0.0,False,0.0,0,1,nikad
4036,33,0.0,False,0.0,0,1,nikad
4037,7,0.0,False,0.0,0,1,nikad
4038,45,0.0,False,0.0,0,1,nikad
4039,10,0.0,False,0.0,0,1,nikad
4040,18,0.0,False,0.0,0,1,nikad
4041,127,0.0,False,0.0,0,1,nikad
4042,25,0.0,False,0.0,0,1,nikad
4043,21,0.0,False,0.0,0,1,nikad
4044,7,0.0,False,0.0,0,1,nikad
4045,31,0.0,False,0.0,0,1,nikad
4046,36,0.0,False,0.0,0,1,nikad
4047,8,0.0,False,0.0,0,1,nikad
4048,24,0.0,False,0.0,0,1,nikad
4049,14,0.0,False,0.0,0,1,nikad
4050,11,0.0,False,0.0,0,1,nikad
4051,135,0.0,False,0.0,0,1,nikad
4052,9,0.0,False,0.0,0,1,nikad
4053,20,0.0,False,0.0,0,1,nikad
4055,14,0.0,False,0.0,0,1,nikad
4058,9,0.0,False,0.0,0,1,nikad
4060,8,0.0,False,0.0,0,1,nikad
4061,40,0.0,False,0.0,0,1,nikad
4062,30,0.0,False,0.0,0,1,nikad
4063,18,0.0,False,0.0,0,1,nikad
4065,35,0.0,False,0.0,0,1,nikad
4066,11,0.0,False,0.0,0,1,nikad
4067,11,0.0,False,0.0,0,1,nikad
4068,10,0.0,False,0.0,0,1,nikad
4069,8,0.0,False,0.0,0,1,nikad
4070,60,0.0,False,0.0,0,1,nikad
4072,11,0.0,False,0.0,0,1,nikad
4073,65,0.0,False,0.0,0,1,nikad
4074,158,0.0,False,0.0,0,1,nikad
4075,153,0.0,False,0.0,0,1,nikad
4076,79,0.0,False,0.0,0,1,nikad
4077,67,0.0,False,0.0,0,1,nikad
4078,6,0.0,False,0.0,0,1,nikad
4079,33,0.0,False,0.0,0,1,nikad
4080,13,0.0,False,0.0,0,1,nikad
4083,6,0.0,False,0.0,0,1,nikad
4084,76,0.0,False,0.0,0,1,nikad
4085,6,0.0,False,0.0,0,1,nikad
4086,173,0.0,False,0.0,0,1,nikad
4087,8,0.0,False,0.0,0,1,nikad
4088,57,0.0,False,0.0,0,1,nikad
4089,10,0.0,False,0.0,0,1,nikad
4090,12,0.0,False,0.0,0,1,nikad
4091,11,0.0,False,0.0,0,1,nikad
4092,54,0.0,False,0.0,0,1,nikad
4093,94,0.0,False,0.0,0,1,nikad
4094,6,0.0,False,0.0,0,1,nikad
4096,15,0.0,False,0.0,0,1,nikad
4097,10,0.0,False,0.0,0,1,nikad
4098,524,0.0,False,0.0,0,1,nikad
4099,21,0.0,False,0.0,0,1,nikad
4100,62,0.0,False,0.0,0,1,nikad
4103,304,0.0,False,0.0,0,1,nikad
4104,10,0.0,False,0.0,0,1,nikad
4105,16,0.0,False,0.0,0,1,nikad
4106,10,0.0,False,0.0,0,1,nikad
4107,9,0.0,False,0.0,0,1,nikad
4108,9,0.0,False,0.0,0,1,nikad
4109,29,0.0,False,0.0,0,1,nikad
4110,20,0.0,False,0.0,0,1,nikad
4111,8,0.0,False,0.0,0,1,nikad
4112,8,0.0,False,0.0,0,1,nikad
4113,33,0.0,False,0.0,0,1,nikad
4114,73,0.0,False,0.0,0,1,nikad
4115,262,0.0,False,0.0,0,1,nikad
4116,58,0.0,False,0.0,0,1,nikad
4117,6,0.0,False,0.0,0,1,nikad
4118,46,0.0,False,0.0,0,1,nikad
4119,23,0.0,False,0.0,0,1,nikad
4120,50,0.0,False,0.0,0,1,nikad
4121,23,0.0,False,0.0,0,1,nikad
4122,15,0.0,False,0.0,0,1,nikad
4123,31,0.0,False,0.0,0,1,nikad
4124,12,0.0,False,0.0,0,1,nikad
4125,11,0.0,False,0.0,0,1,nikad
4126,38,0.0,False,0.0,0,1,nikad
4127,19,0.0,False,0.0,0,1,nikad
4128,6,0.0,False,0.0,0,1,nikad
4130,23,0.0,False,0.0,0,1,nikad
4131,8,0.0,False,0.0,0,1,nikad
4132,92,0.0,False,0.0,0,1,nikad
4133,46,0.0,False,0.0,0,1,nikad
4134,29,0.0,False,0.0,0,1,nikad
4135,35,0.0,False,0.0,0,1,nikad
4137,44,0.0,False,0.0,0,1,nikad
4138,66,0.0,False,0.0,0,1,nikad
4139,22,0.0,False,0.0,0,1,nikad
4140,11,0.0,False,0.0,0,1,nikad
4142,35,0.0,False,0.0,0,1,nikad
4144,10,0.0,False,0.0,0,1,nikad
4145,282,0.0,False,0.0,0,1,nikad
4146,39,0.0,False,0.0,0,1,nikad
4147,44,0.0,False,0.0,0,1,nikad
4148,8,0.0,False,0.0,0,1,nikad
4149,9,0.0,False,0.0,0,1,nikad
4150,85,0.0,False,0.0,0,1,nikad
4151,48,0.0,False,0.0,0,1,nikad
4152,53,0.0,False,0.0,0,1,nikad
4153,21,0.0,False,0.0,0,1,nikad
4154,6,0.0,False,0.0,0,1,nikad
4155,15,0.0,False,0.0,0,1,nikad
4158,20,0.0,False,0.0,0,1,nikad
4159,23,0.0,False,0.0,0,1,nikad
4160,49,0.0,False,0.0,0,1,nikad
4161,217,0.0,False,0.0,0,1,nikad
4162,24,0.0,False,0.0,0,1,nikad
4163,17,0.0,False,0.0,0,1,nikad
4164,7,0.0,False,0.0,0,1,nikad
4165,51,0.0,False,0.0,0,1,nikad
4166,21,0.0,False,0.0,0,1,nikad
4168,43,0.0,False,0.0,0,1,nikad
4169,23,0.0,False,0.0,0,1,nikad
4170,21,0.0,False,0.0,0,1,nikad
4171,46,0.0,False,0.0,0,1,nikad
4172,24,0.0,False,0.0,0,1,nikad
4173,291,0.0,False,0.0,0,1,nikad
4174,14,0.0,False,0.0,0,1,nikad
4175,31,0.0,False,0.0,0,1,nikad
4176,8,0.0,False,0.0,0,1,nikad
4178,61,0.0,False,0.0,0,1,nikad
4179,55,0.0,False,0.0,0,1,nikad
4180,12,0.0,False,0.0,0,1,nikad
4181,12,0.0,False,0.0,0,1,nikad
4184,24,0.0,False,0.0,0,1,nikad
4185,49,0.0,False,0.0,0,1,nikad
4187,11,0.0,False,0.0,0,1,nikad
4188,220,0.0,False,0.0,0,1,nikad
4189,18,0.0,False,0.0,0,1,nikad
4190,24,0.0,False,0.0,0,1,nikad
4191,31,0.0,False,0.0,0,1,nikad
4192,27,0.0,False,0.0,0,1,nikad
4194,6,0.0,False,0.0,0,1,nikad
4195,7,0.0,False,0.0,0,1,nikad
4196,26,0.0,False,0.0,0,1,nikad
4197,62,0.0,False,0.0,0,1,nikad
4198,6,0.0,False,0.0,0,1,nikad
4199,44,0.0,False,0.0,0,1,nikad
4200,7,0.0,False,0.0,0,1,nikad
4201,59,0.0,False,0.0,0,1,nikad
4202,20,0.0,False,0.0,0,1,nikad
4203,7,0.0,False,0.0,0,1,nikad
4204,33,0.0,False,0.0,0,1,nikad
4205,25,0.0,False,0.0,0,1,nikad
4207,12,0.0,False,0.0,0,1,nikad
4208,48,0.0,False,0.0,0,1,nikad
4209,7,0.0,False,0.0,0,1,nikad
4210,7,0.0,False,0.0,0,1,nikad
4211,32,0.0,False,0.0,0,1,nikad
4212,29,0.0,False,0.0,0,1,nikad
4213,12,0.0,False,0.0,0,1,nikad
4214,17,0.0,False,0.0,0,1,nikad
4215,13,0.0,False,0.0,0,1,nikad
4216,62,0.0,False,0.0,0,1,nikad
4217,8,0.0,False,0.0,0,1,nikad
4218,8,0.0,False,0.0,0,1,nikad
4219,43,0.0,False,0.0,0,1,nikad
4220,7,0.0,False,0.0,0,1,nikad
4221,9,0.0,False,0.0,0,1,nikad
4223,38,0.0,False,0.0,0,1,nikad
4224,15,0.0,False,0.0,0,1,nikad
4225,18,0.0,False,0.0,0,1,nikad
4227,8,0.0,False,0.0,0,1,nikad
4228,6,0.0,False,0.0,0,1,nikad
4229,7,0.0,False,0.0,0,1,nikad
4231,8,0.0,False,0.0,0,1,nikad
4232,33,0.0,False,0.0,0,1,nikad
4233,133,0.0,False,0.0,0,1,nikad
4234,32,0.0,False,0.0,0,1,nikad
4236,19,0.0,False,0.0,0,1,nikad
4238,10,0.0,False,0.0,0,1,nikad
4239,9,0.0,False,0.0,0,1,nikad
4240,110,0.0,False,0.0,0,1,nikad
4241,7,0.0,False,0.0,0,1,nikad
4242,13,0.0,False,0.0,0,1,nikad
4243,77,0.0,False,0.0,0,1,nikad
4245,25,0.0,False,0.0,0,1,nikad
4246,88,0.0,False,0.0,0,1,nikad
4247,20,0.0,False,0.0,0,1,nikad
4249,49,0.0,False,0.0,0,1,nikad
4250,20,0.0,False,0.0,0,1,nikad
4251,31,0.0,False,0.0,0,1,nikad
4252,11,0.0,False,0.0,0,1,nikad
4253,32,0.0,False,0.0,0,1,nikad
4254,19,0.0,False,0.0,0,1,nikad
4255,9,0.0,False,0.0,0,1,nikad
4256,107,0.0,False,0.0,0,1,nikad
4257,43,0.0,False,0.0,0,1,nikad
4258,15,0.0,False,0.0,0,1,nikad
4260,14,0.0,False,0.0,0,1,nikad
4261,12,0.0,False,0.0,0,1,nikad
4262,92,0.0,False,0.0,0,1,nikad
4263,34,0.0,False,0.0,0,1,nikad
4264,9,0.0,False,0.0,0,1,nikad
4265,8,0.0,False,0.0,0,1,nikad
4266,8,0.0,False,0.0,0,1,nikad
4268,68,0.0,False,0.0,0,1,nikad
4269,15,0.0,False,0.0,0,1,nikad
4270,123,0.0,False,0.0,0,1,nikad
4272,8,0.0,False,0.0,0,1,nikad
4273,6,0.0,False,0.0,0,1,nikad
4274,9,0.0,False,0.0,0,1,nikad
4276,181,0.0,False,0.0,0,1,nikad
4278,80,0.0,False,0.0,0,1,nikad
4279,19,0.0,False,0.0,0,1,nikad
4281,12,0.0,False,0.0,0,1,nikad
4282,6,0.0,False,0.0,0,1,nikad
4283,44,0.0,False,0.0,0,1,nikad
4284,10,0.0,False,0.0,0,1,nikad
4285,21,0.0,False,0.0,0,1,nikad
4286,9,0.0,False,0.0,0,1,nikad
4287,292,0.0,False,0.0,0,1,nikad
4288,10,0.0,False,0.0,0,1,nikad
4289,43,0.0,False,0.0,0,1,nikad
4290,594,0.0,False,0.0,0,1,nikad
4292,10,0.0,False,0.0,0,1,nikad
4293,11,0.0,False,0.0,0,1,nikad
4295,67,0.0,False,0.0,0,1,nikad
4296,32,0.0,False,0.0,0,1,nikad
4297,36,0.0,False,0.0,0,1,nikad
4299,8,0.0,False,0.0,0,1,nikad
4300,15,0.0,False,0.0,0,1,nikad
4301,11,0.0,False,0.0,0,1,nikad
4304,71,0.0,False,0.0,0,1,nikad
4305,6,0.0,False,0.0,0,1,nikad
4306,14,0.0,False,0.0,0,1,nikad
4307,74,0.0,False,0.0,0,1,nikad
4308,47,0.0,False,0.0,0,1,nikad
4309,142,0.0,False,0.0,0,1,nikad
4310,27,0.0,False,0.0,0,1,nikad
4311,6,0.0,False,0.0,0,1,nikad
4312,33,0.0,False,0.0,0,1,nikad
4314,16,0.0,False,0.0,0,1,nikad
4315,20,0.0,False,0.0,0,1,nikad
4316,12,0.0,False,0.0,0,1,nikad
4318,334,0.0,False,0.0,0,1,nikad
4320,29,0.0,False,0.0,0,1,nikad
4322,12,0.0,False,0.0,0,1,nikad
4324,9,0.0,False,0.0,0,1,nikad
4325,118,0.0,False,0.0,0,1,nikad
4326,51,0.0,False,0.0,0,1,nikad
4327,114,0.0,False,0.0,0,1,nikad
4328,96,0.0,False,0.0,0,1,nikad
4329,19,0.0,False,0.0,0,1,nikad
4331,6,0.0,False,0.0,0,1,nikad
4332,7,0.0,False,0.0,0,1,nikad
4333,7,0.0,False,0.0,0,1,nikad
4334,89,0.0,False,0.0,0,1,nikad
4335,10,0.0,False,0.0,0,1,nikad
4336,21,0.0,False,0.0,0,1,nikad
4337,14,0.0,False,0.0,0,1,nikad
4338,8,0.0,False,0.0,0,1,nikad
4339,18,0.0,False,0.0,0,1,nikad
4340,41,0.0,False,0.0,0,1,nikad
4342,6,0.0,False,0.0,0,1,nikad
4344,21,0.0,False,0.0,0,1,nikad
4345,7,0.0,False,0.0,0,1,nikad
4346,14,0.0,False,0.0,0,1,nikad
4348,6,0.0,False,0.0,0,1,nikad
4349,11,0.0,False,0.0,0,1,nikad
4350,31,0.0,False,0.0,0,1,nikad
4351,16,0.0,False,0.0,0,1,nikad
4353,18,0.0,False,0.0,0,1,nikad
4354,79,0.0,False,0.0,0,1,nikad
4355,14,0.0,False,0.0,0,1,nikad
4356,8,0.0,False,0.0,0,1,nikad
4357,53,0.0,False,0.0,0,1,nikad
4358,294,0.0,False,0.0,0,1,nikad
4359,26,0.0,False,0.0,0,1,nikad
4360,31,0.0,False,0.0,0,1,nikad
4361,60,0.0,False,0.0,0,1,nikad
4362,90,0.0,False,0.0,0,1,nikad
4364,7,0.0,False,0.0,0,1,nikad
4365,11,0.0,False,0.0,0,1,nikad
4366,15,0.0,False,0.0,0,1,nikad
4367,10,0.0,False,0.0,0,1,nikad
4368,25,0.0,False,0.0,0,1,nikad
4369,11,0.0,False,0.0,0,1,nikad
4370,6,0.0,False,0.0,0,1,nikad
4371,186,0.0,False,0.0,0,1,nikad
4372,6,0.0,False,0.0,0,1,nikad
4374,8,0.0,False,0.0,0,1,nikad
4375,26,0.0,False,0.0,0,1,nikad
4376,25,0.0,False,0.0,0,1,nikad
4377,14,0.0,False,0.0,0,1,nikad
4380,6,0.0,False,0.0,0,1,nikad
4381,33,0.0,False,0.0,0,1,nikad
4382,11,0.0,False,0.0,0,1,nikad
4384,37,0.0,False,0.0,0,1,nikad
4385,94,0.0,False,0.0,0,1,nikad
4386,6,0.0,False,0.0,0,1,nikad
4387,12,0.0,False,0.0,0,1,nikad
4388,109,0.0,False,0.0,0,1,nikad
4390,48,0.0,False,0.0,0,1,nikad
4391,35,0.0,False,0.0,0,1,nikad
